-0.212721,0.369257,1,1,1
1.33551,-0.00949047,1,1,1
-0.245188,1.13564,1,1,1
0.502682,0.740305,1,1,1
-1.71488,-0.71799,1,1,1
-0.956117,-0.91908,1,1,1
1.3213,0.0931335,1,1,1
0.253695,-0.256902,1,1,1
-1.94049,-1.49419,-1,-1,-1
1.45659,-1.43409,1,1,1
0.217408,1.42341,1,1,1
0.457945,-0.75951,1,1,1
2.2109,0.34805,1,-1,1
0.743483,0.993898,1,1,1
-1.37796,-0.604556,1,1,1
-0.615285,0.0646708,1,1,1
-0.168116,-0.298651,1,1,1
-0.265547,-0.999759,1,1,1
0.321378,0.760002,1,1,1
1.04533,-0.664564,1,1,1
-0.0701814,-1.92097,1,1,1
-0.629636,-0.291876,1,1,1
-0.0694762,-0.811722,1,1,1
-0.797713,0.0218391,1,1,1
0.0920582,0.411717,1,1,1
-2.66826,0.828822,3,3,3
0.542045,1.21229,1,1,1
-0.988448,-2.38046,-1,-1,-1
0.281624,0.156124,1,1,1
1.24447,0.277653,1,1,1
-0.9844,-1.31293,1,1,1
-0.801623,-0.781261,1,1,1
-0.975743,-0.360771,1,1,1
0.917869,0.112705,1,1,1
-1.44978,-0.295529,1,1,1
-1.10424,0.0444706,1,1,1
2.89758,-1.10422,-1,-1,-1
1.0356,-0.940252,1,1,1
0.450484,0.496291,1,1,1
0.501057,-0.0346703,1,1,1
-0.322752,1.46106,1,1,1
0.879144,-0.173399,1,1,1
-0.804829,-1.51295,1,1,1
-0.877763,-0.224458,1,1,1
-0.893394,-1.22077,1,1,1
-1.46657,-2.03373,-1,-1,-1
-2.24359,1.34781,-1,-1,-1
1.96014,1.04587,-1,-1,-1
-0.660195,-0.340899,1,1,1
-0.220361,-0.444502,1,1,1
0.101399,0.834485,1,1,1
1.26389,1.93209,-1,-1,-1
-2.34059,-0.245501,-1,-1,-1
-0.755875,0.808316,1,1,1
-0.170477,-0.825161,1,1,1
-1.24968,0.28711,1,1,1
0.635354,1.07775,1,1,1
-1.8,0.899282,1,1,1
-0.988474,-1.05547,1,1,1
-0.312863,-0.379214,1,1,1
1.20603,-0.945215,1,1,1
-0.467538,0.0154754,1,1,1
0.71589,0.790976,1,1,1
0.268776,1.52256,1,1,1
0.167163,-0.509316,1,1,1
0.105436,-1.27501,1,1,1
0.185715,-2.27889,1,1,1
0.246767,0.844726,1,1,1
0.77107,-0.95558,1,1,1
-0.597727,0.525435,1,1,1
1.08061,-0.702082,1,1,1
0.409638,0.945716,1,1,1
-0.709292,1.22852,1,1,1
-1.93824,-0.851464,1,1,1
0.494844,1.73232,1,1,1
-0.814217,-0.890773,1,1,1
-1.74327,-1.51023,-1,-1,-1
0.488474,-0.166914,1,1,1
0.141943,0.356531,1,1,1
-1.21692,0.353358,1,1,1
-1.00142,-1.60197,1,1,1
-0.155417,-0.883631,1,1,1
1.122,0.582066,1,1,1
1.20951,-0.176447,1,1,1
0.294584,-0.0818204,1,1,1
0.658915,1.357,1,1,1
0.100325,0.543423,1,1,1
0.039594,-1.14383,1,1,1
1.51097,1.09301,1,1,1
1.19145,0.610651,1,1,1
0.305304,-1.47176,1,1,1
0.68264,-0.942411,1,1,1
-1.09071,-0.190501,1,1,1
0.403575,0.987163,1,1,1
-1.04549,-0.505837,1,1,1
-0.594158,1.56689,1,1,1
-1.00343,-0.92715,1,1,1
-0.729957,0.380724,1,1,1
-0.663986,0.747165,1,1,1
-2.77564,0.581241,-1,-1,-1
-2.46331,0.836664,3,3,3
0.421151,1.44434,1,1,1
-0.474343,-0.621501,1,1,1
0.508721,-0.0854747,1,1,1
0.392842,0.108875,1,1,1
0.564649,-0.545357,1,1,1
0.128164,-1.08378,1,1,1
-0.728042,1.51673,1,1,1
-0.916263,-1.36846,1,1,1
-0.223677,0.50196,1,1,1
0.686627,-0.407542,1,1,1
0.525264,0.343545,1,1,1
-0.84038,0.509895,1,1,1
-0.829815,-0.58445,1,1,1
1.68973,0.0822991,1,1,1
0.993218,-0.459732,1,1,1
1.00067,0.142477,1,1,1
2.35093,-1.01093,-1,-1,-1
-2.33761,-0.932832,-1,-1,-1
0.715298,1.05291,1,1,1
0.214993,-0.0748176,1,1,1
0.176855,0.637738,1,1,1
-2.22686,0.527048,3,3,3
1.042,0.380586,1,1,1
3.09109,-1.53989,-1,-1,-1
-2.20446,0.762915,3,3,3
0.712749,-0.550116,1,1,1
0.616299,1.20208,1,1,1
-0.271908,0.629309,1,1,1
1.74521,-1.74986,2,2,2
-1.35373,0.0701278,1,1,1
1.26658,-0.287061,1,1,1
0.797186,-1.2494,1,1,1
-1.8465,-0.112629,1,1,1
0.295691,-0.804453,1,1,1
-1.4792,-0.141038,1,1,1
-0.062921,-0.82126,1,1,1
0.127743,-1.00493,1,1,1
-0.57772,1.18346,1,1,1
0.907532,-1.28932,1,1,1
0.0697899,0.0488526,1,1,1
0.0561683,-1.32882,1,1,1
-0.019381,-0.742226,1,1,1
1.78322,-0.915953,1,1,1
-0.640579,-0.078207,1,1,1
-0.434296,0.663903,1,1,1
-0.09397,0.214214,1,1,1
-2.12116,-0.0435686,1,1,1
-0.596623,0.827489,1,1,1
0.76826,-0.562325,1,1,1
0.133835,-2.17094,1,1,1
-0.451155,-0.422118,1,1,1
-0.185728,-1.55241,1,1,1
1.91512,-0.385159,1,1,1
0.806213,0.169972,1,1,1
1.76115,-0.779973,1,1,1
-0.591224,-1.22032,1,1,1
1.39015,1.33197,1,1,1
-1.68527,0.244847,1,1,1
-1.20894,-0.539081,1,1,1
-1.83919,-0.682309,1,1,1
0.715437,0.124375,1,1,1
0.107341,-1.55874,1,1,1
-1.96825,2.07655,-1,-1,-1
0.00745988,0.642888,1,1,1
0.621146,0.00470287,1,1,1
-0.627587,2.8224,-1,-1,-1
-1.71408,-2.48485,-1,-1,-1
-1.32421,0.12711,1,1,1
-0.343561,1.33232,1,1,1
-1.49666,-0.578194,1,1,1
-0.24865,-0.62136,1,1,1
-2.68487,0.877599,3,3,-1
2.88311,0.781286,-1,-1,-1
0.356656,0.873602,1,1,1
-1.41587,0.736314,1,1,1
-0.185178,0.131738,1,1,1
1.98375,-0.544189,1,1,1
0.720165,0.0435299,1,1,1
0.647827,-1.02398,1,1,1
0.22973,0.246052,1,1,1
-1.05843,-0.267491,1,1,1
-1.01958,-1.95746,-1,-1,-1
-0.550762,-1.46948,1,1,1
-0.0441444,-0.226495,1,1,1
0.851061,-0.373664,1,1,1
-1.46845,-0.531253,1,1,1
-0.452781,-0.789642,1,1,1
-1.46085,1.4103,1,1,1
1.26652,-0.74762,1,1,1
1.02365,-0.433122,1,1,1
0.159082,0.406686,1,1,1
0.978814,-0.603558,1,1,1
-0.481538,0.0579147,1,1,1
-0.38432,-0.556007,1,1,1
-0.833409,-1.23974,1,1,1
0.295729,-0.631611,1,1,1
-0.616363,-2.88555,-1,-1,-1
-0.671619,0.861343,1,1,1
1.57529,0.964641,1,1,1
-0.254336,-0.94916,1,1,1
1.48819,-1.17223,1,1,1
0.117278,1.97562,1,1,1
-0.113468,0.254813,1,1,1
-0.347679,-0.552088,1,1,1
0.412817,0.335136,1,1,1
0.644301,1.32881,1,1,1
-1.82949,-0.220944,1,1,1
2.63633,-0.548757,-1,-1,-1
-0.0678157,0.176269,1,1,1
0.175818,-1.28636,1,1,1
1.33415,-0.756911,1,1,1
1.60028,-0.140631,1,1,1
1.28287,-0.586967,1,1,1
0.940541,-1.15268,1,1,1
0.337544,-0.243827,1,1,1
-0.0398941,-2.52427,-1,-1,-1
-0.220986,-2.8699,-1,-1,-1
0.127188,0.899556,1,1,1
0.405984,-1.50032,1,1,1
-0.178774,-0.783287,1,1,1
-1.01198,-3.2272,-1,-1,-1
0.30189,-0.857484,1,1,1
-0.0478576,-0.478775,1,1,1
1.10811,0.778589,1,1,1
-1.83198,-0.148502,1,1,1
0.710551,0.707212,1,1,1
-0.151459,-0.367476,1,1,1
0.0160438,-0.743356,1,1,1
0.305494,0.256037,1,1,1
-0.225308,-0.835662,1,1,1
-0.393217,-0.138033,1,1,1
-0.140276,0.714567,1,1,1
-0.297541,0.8776,1,1,1
0.474081,-0.997587,1,1,1
0.824311,-0.0589945,1,1,1
-0.646645,0.448521,1,1,1
0.0718962,0.0757043,1,1,1
0.401581,0.423643,1,1,1
0.539884,-1.03707,1,1,1
0.000183099,-0.871893,1,1,1
1.29028,-0.656148,1,1,1
0.643655,2.45776,-1,-1,-1
0.804466,-0.858245,1,1,1
-0.30903,0.0116105,1,1,1
-0.509355,0.391271,1,1,1
0.794652,-2.04984,-1,-1,-1
0.880364,0.186568,1,1,1
1.6194,-0.258597,1,1,1
-0.876542,-0.472973,1,1,1
0.099807,1.21728,1,1,1
-0.0136554,-0.587827,1,1,1
-0.571426,-1.82195,1,1,1
0.255182,1.04278,1,1,1
-1.15006,-0.433212,1,1,1
0.690776,-0.666987,1,1,1
1.66962,0.18382,1,1,1
1.11403,-1.02215,1,1,1
-0.402823,-1.93903,1,1,1
-0.779598,0.671808,1,1,1
2.59415,0.0781273,-1,-1,-1
1.43831,-2.13499,2,2,2
0.13666,0.818601,1,1,1
-0.381948,0.609893,1,1,1
-0.406395,-0.210838,1,1,1
9.65679,8.66456,4,4,4
9.75495,10.5115,4,4,4
9.67382,10.1664,4,4,4
8.68246,10.0004,4,4,4
8.85575,9.97344,4,4,4
9.22828,11.1975,4,4,4
8.83264,9.4622,4,4,4
9.67449,10.0541,4,4,4
10.4489,7.99566,-1,-1,-1
8.96337,10.2992,4,4,4
9.8426,10.6748,4,4,4
11.5116,8.09221,-1,-1,-1
10.0998,11.0644,4,4,4
9.27541,8.93576,4,4,4
10.5067,12.2783,4,4,4
8.52119,8.59644,4,4,4
9.59091,11.1537,4,4,4
11.3509,11.5427,4,4,4
10.4236,9.32742,4,4,4
9.90912,10.1241,4,4,4
10.5183,9.13897,4,4,4
9.30921,10.3417,4,4,4
9.52669,8.4847,4,4,4
9.66634,10.2202,4,4,4
10.6643,10.3035,4,4,4
10.2352,9.43929,4,4,4
9.39742,10.3898,4,4,4
9.25995,10.8067,4,4,4
9.57055,11.7705,4,4,4
11.6984,8.33171,4,4,4
10.9392,9.73363,4,4,4
9.21649,10.2662,4,4,4
9.6516,10.7272,4,4,4
10.651,11.0039,4,4,4
10.3537,9.93169,4,4,4
10.1284,8.88878,4,4,4
10.3653,10.8205,4,4,4
10.8553,10.0129,4,4,4
10.2251,10.8121,4,4,4
8.33356,9.76462,4,4,4
9.9778,9.7275,4,4,4
11.854,9.96127,4,4,4
8.50646,8.4818,4,4,4
8.50979,10.8276,4,4,4
10.3137,8.77995,4,4,4
10.3938,9.30782,4,4,4
10.2402,10.3855,4,4,4
10.4446,10.9264,4,4,4
10.4338,10.2427,4,4,4
9.21862,10.6216,4,4,4
9.81918,10.5306,4,4,4
8.97074,10.4455,4,4,4
13.0424,9.93236,4,4,4
9.43156,9.09866,4,4,4
9.81846,10.1546,4,4,4
10.1871,10.9141,4,4,4
9.68456,8.95982,4,4,4
7.93341,11.5489,4,4,4
8.4952,10.6167,4,4,4
8.42581,10.9738,4,4,4
10.081,9.57474,4,4,4
8.40969,10.5011,4,4,4
9.57004,10.7074,4,4,4
8.292,9.49156,4,4,4
10.225,9.90698,4,4,4
9.6223,8.82692,4,4,4
10.9791,9.66374,4,4,4
9.23954,9.85322,4,4,4
11.145,9.20684,4,4,4
9.77121,9.82229,4,4,4
9.70976,9.83616,4,4,4
10.9371,10.0881,4,4,4
10.4668,10.442,4,4,4
11.4121,10.2836,4,4,4
10.6858,9.56027,4,4,4
9.48099,9.60312,4,4,4
10.9059,9.63941,4,4,4
10.6698,8.6968,4,4,4
9.57004,7.88128,-1,-1,-1
10.0529,10.244,4,4,4
12.6019,10.4812,4,4,4
9.93149,9.34845,4,4,4
9.69645,8.5016,4,4,4
11.4567,9.37204,4,4,4
8.98622,9.48729,4,4,4
10.3373,12.5852,4,4,4
10.5573,11.3609,4,4,4
7.68346,9.42975,4,4,4
10.8459,10.2161,4,4,4
8.49181,9.47468,4,4,4
10.9897,9.49038,4,4,4
9.7001,10.1768,4,4,4
9.4519,9.36555,4,4,4
8.80845,10.1472,4,4,4
10.5372,9.53099,4,4,4
9.68644,10.7038,4,4,4
10.1971,10.0768,4,4,4
8.20431,8.43579,-1,-1,-1
10.0851,10.9722,4,4,4
10.5167,10.4083,4,4,4
8.11684,9.45568,4,4,4
7.91939,10.041,4,4,4
9.83734,9.62187,4,4,4
10.6476,9.74007,4,4,4
10.2824,10.4018,4,4,4
9.43964,9.13789,4,4,4
9.66385,9.17358,4,4,4
8.63379,9.79464,4,4,4
10.0388,10.8496,4,4,4
9.71813,11.8482,4,4,4
9.15308,12.6231,4,4,4
11.2467,8.74602,4,4,4
9.56254,10.5157,4,4,4
10.3615,9.71896,4,4,4
9.18331,10.1173,4,4,4
8.56906,9.49739,4,4,4
10.4855,10.8546,4,4,4
12.2993,10.579,4,4,4
9.42315,10.537,4,4,4
9.71834,10.5732,4,4,4
11.0036,9.48111,4,4,4
8.66767,9.04029,4,4,4
8.72018,10.3338,4,4,4
9.8752,10.6829,4,4,4
11.8,11.5389,4,4,4
8.73273,9.7632,4,4,4
10.2225,9.39257,4,4,4
11.0795,11.3763,4,4,4
8.37209,9.49454,4,4,4
9.29367,8.75348,4,4,4
9.85951,8.84927,4,4,4
11.345,9.79423,4,4,4
10.7221,8.64968,4,4,4
8.28535,10.0949,4,4,4
8.82933,10.6028,4,4,4
9.85598,10.1262,4,4,4
12.1459,10.3856,4,4,4
9.9301,10.6406,4,4,4
10.1874,9.87681,4,4,4
9.78298,8.5278,4,4,4
9.11081,9.95132,4,4,4
9.99184,11.6026,4,4,4
9.85072,9.96495,4,4,4
9.19792,8.56329,4,4,4
10.3962,10.4562,4,4,4
9.54669,10.5128,4,4,4
10.7153,8.54001,4,4,4
10.3,11.6721,4,4,4
9.70339,9.58963,4,4,4
8.85178,9.84046,4,4,4
8.91876,10.1478,4,4,4
9.99506,10.189,4,4,4
9.36932,8.93402,4,4,4
10.3665,9.33596,4,4,4
11.134,9.68087,4,4,4
9.38491,10.2993,4,4,4
9.58948,9.32998,4,4,4
10.5495,8.96632,4,4,4
10.8007,10.9858,4,4,4
9.43544,10.4262,4,4,4
9.91672,11.7733,4,4,4
11.6989,10.3088,4,4,4
8.47943,10.7396,4,4,4
11.2369,9.28101,4,4,4
10.4532,10.5502,4,4,4
9.99416,9.49943,4,4,4
7.63302,11.0149,4,4,4
9.43178,11.2068,4,4,4
8.56995,8.2247,4,4,4
8.68376,8.77958,4,4,4
8.57821,11.1608,4,4,4
8.19098,7.77469,-1,-1,-1
11.911,9.82246,4,4,4
10.5474,9.4829,4,4,4
9.30002,11.1319,4,4,4
9.94478,9.24778,4,4,4
11.2986,11.0074,4,4,4
9.99058,11.9595,4,4,4
12.3812,8.51036,-1,-1,-1
9.38467,10.6116,4,4,4
11.7646,9.49725,4,4,4
8.15225,9.62884,4,4,4
10.2327,9.92193,4,4,4
8.92048,7.87255,-1,-1,-1
8.71045,10.3926,4,4,4
10.692,9.66204,4,4,4
8.73656,9.10881,4,4,4
10.3148,9.15814,4,4,4
11.5774,8.00541,-1,-1,-1
10.4806,11.1323,4,4,4
10.8875,9.39341,4,4,4
9.00151,9.29416,4,4,4
11.3768,7.71402,-1,-1,-1
11.7868,8.99181,4,4,4
6.98101,10.6202,4,4,4
9.22157,9.32459,4,4,4
10.312,11.8172,4,4,4
11.3375,7.65807,-1,-1,-1
10.5267,10.9343,4,4,4
8.88165,9.28524,4,4,4
9.51866,8.70141,4,4,4
10.9935,7.93862,-1,-1,-1
12.034,9.19965,4,4,4
9.27113,10.481,4,4,4
10.606,12.1277,4,4,4
8.39685,9.29385,4,4,4
9.77297,10.5121,4,4,4
8.08816,10.9642,4,4,4
9.73689,9.8663,4,4,4
11.5385,9.7336,4,4,4
10.4558,10.2887,4,4,4
11.7982,9.153,4,4,4
12.1385,9.79691,4,4,4
9.41013,10.595,4,4,4
9.30097,8.36607,4,4,4
9.57599,11.2118,4,4,4
9.51118,11.0651,4,4,4
8.49462,9.71016,4,4,4
9.35314,8.31216,4,4,4
10.3622,9.72662,4,4,4
11.3488,10.495,4,4,4
10.8967,9.8385,4,4,4
9.94736,9.66288,4,4,4
10.5612,9.80197,4,4,4
10.5409,10.8838,4,4,4
9.75773,9.79017,4,4,4
10.5642,7.88958,-1,-1,-1
10.7966,8.56271,4,4,4
9.48649,10.1527,4,4,4
9.74646,10.7332,4,4,4
14.6216,9.59935,-1,-1,-1
9.86707,10.5989,4,4,4
9.83963,10.0737,4,4,4
9.75522,10.7037,4,4,4
8.77422,10.8314,4,4,4
11.6766,9.61389,4,4,4
10.4609,11.5569,4,4,4
11.7015,8.72876,4,4,4
9.56075,9.0257,4,4,4
9.93224,8.43429,4,4,4
10.9864,11.404,4,4,4
10.5471,11.7659,4,4,4
10.8169,8.73698,4,4,4
9.51325,10.0589,4,4,4
10.5654,11.2045,4,4,4
9.06425,10.8136,4,4,4
7.99964,10.3359,4,4,4
9.82198,8.58572,4,4,4
9.88476,10.5674,4,4,4
9.07908,12.4172,4,4,4
10.0739,8.34866,4,4,4
11.4925,12.8112,4,4,4
11.4541,10.0277,4,4,4
8.71304,9.23994,4,4,4
10.6548,9.86232,4,4,4
10.6417,11.2368,4,4,4
9.00207,10.8733,4,4,4
10.7273,11.007,4,4,4
8.42566,9.43694,4,4,4
11.4543,10.7178,4,4,4
9.63855,9.98434,4,4,4
9.92278,8.81513,4,4,4
9.90454,9.89157,4,4,4
8.52592,10.0131,4,4,4
9.92314,11.2253,4,4,4
9.77031,8.88641,4,4,4
10.2275,10.1083,4,4,4
9.04941,8.7193,4,4,4
11.346,10.2189,4,4,4
10.0622,9.2028,4,4,4
9.57409,11.0166,4,4,4
9.48633,10.2356,4,4,4
10.6152,8.57378,4,4,4
8.297,8.35503,4,4,4
10.8607,10.8871,4,4,4
9.44042,9.2042,4,4,4
10.1961,8.56911,4,4,4
9.41762,9.7916,4,4,4
8.16621,10.1628,4,4,4
9.55177,9.90743,4,4,4
10.1663,10.4427,4,4,4
8.93369,10.7001,4,4,4
10.3199,9.26076,4,4,4
10.2165,8.72733,4,4,4
10.9264,9.05056,4,4,4
9.72007,9.06774,4,4,4
10.0245,9.23233,4,4,4
9.88078,8.30198,4,4,4
9.64313,11.401,4,4,4
8.71156,10.157,4,4,4
11.2887,11.6872,4,4,4
10.736,8.47031,4,4,4
10.1835,10.8731,4,4,4
8.89696,10.8689,4,4,4
9.00958,9.51609,4,4,4
9.55858,10.6236,4,4,4
9.91233,10.3443,4,4,4
11.235,11,4,4,4
10.0762,11.1183,4,4,4
11.0973,8.88718,4,4,4
9.80691,9.64594,4,4,4
11.6879,9.47127,4,4,4
10.1889,10.3891,4,4,4
8.48862,11.1799,4,4,4
10.5217,10.2883,4,4,4
10.6275,10.2108,4,4,4
10.0874,10.8477,4,4,4
11.733,9.22055,4,4,4
9.86105,9.48587,4,4,4
10.4185,9.92763,4,4,4
10.2597,8.77292,4,4,4
10.2931,9.09159,4,4,4
9.5123,9.4706,4,4,4
9.04585,10.7849,4,4,4
11.898,10.397,4,4,4
11.1477,9.80274,4,4,4
10.214,9.28843,4,4,4
10.1425,8.93693,4,4,4
11.122,9.79152,4,4,4
9.26102,12.4052,4,4,4
10.449,9.85779,4,4,4
8.1424,9.75187,4,4,4
8.60187,9.42389,4,4,4
10.496,11.4625,4,4,4
8.75265,9.41643,4,4,4
9.29239,9.74258,4,4,4
9.8242,10.4871,4,4,4
9.73717,10.2854,4,4,4
10.7763,10.2931,4,4,4
10.6868,9.77788,4,4,4
9.89072,8.51275,4,4,4
10.1648,8.84083,4,4,4
10.854,9.61461,4,4,4
9.73226,9.7762,4,4,4
10.3626,9.88946,4,4,4
8.921,9.32883,4,4,4
11.1553,10.3624,4,4,4
10.611,9.75006,4,4,4
10.3203,8.62642,4,4,4
9.56186,9.93085,4,4,4
8.43349,9.75159,4,4,4
11.3225,9.62059,4,4,4
8.14095,8.96888,-1,-1,-1
10.453,11.3725,4,4,4
10.5797,10.5303,4,4,4
10.1467,12.3376,4,4,4
9.76031,8.14656,4,4,4
8.90921,9.03898,4,4,4
9.40673,10.3776,4,4,4
9.29638,11.0102,4,4,4
9.73576,10.0449,4,4,4
11.5068,12.3652,4,4,4
8.94486,9.69937,4,4,4
10.1379,9.40501,4,4,4
12.8833,10.1552,4,4,4
11.1213,10.0873,4,4,4
9.99331,9.41197,4,4,4
8.85055,8.86863,4,4,4
9.08928,9.90869,4,4,4
9.49448,9.52263,4,4,4
10.08,9.90264,4,4,4
11.5662,9.63619,4,4,4
10.9497,9.78315,4,4,4
8.68005,8.45747,4,4,4
8.50996,11.2759,4,4,4
9.12858,10.8596,4,4,4
9.88802,11.4046,4,4,4
10.1779,11.0526,4,4,4
10.5302,9.4723,4,4,4
7.47233,9.17754,4,4,4
10.1861,10.8266,4,4,4
11.1375,11.084,4,4,4
8.6913,10.2817,4,4,4
9.85375,10.1776,4,4,4
10.3696,10.8965,4,4,4
8.68343,8.24628,4,4,4
12.2328,10.4187,4,4,4
10.5117,10.1091,4,4,4
8.53591,11.955,4,4,4
11.3656,10.3561,4,4,4
9.13197,11.2343,4,4,4
9.21991,10.7108,4,4,4
11.2254,10.1684,4,4,4
9.79755,8.76393,4,4,4
11.1745,9.00457,4,4,4
9.93253,11.0913,4,4,4
9.92737,9.72698,4,4,4
11.7769,10.8926,4,4,4
9.96907,10.5036,4,4,4
10.2406,10.0184,4,4,4
9.63961,9.84179,4,4,4
11.0158,12.1033,4,4,5
10.1772,10.9645,4,4,4
11.1475,10.2626,4,4,4
9.79131,9.03538,4,4,4
8.97325,10.2526,4,4,4
10.4677,9.00925,4,4,4
9.25187,9.25928,4,4,4
10.2467,11.2468,4,4,4
12.1587,8.90381,-1,-1,-1
11.0361,10.8984,4,4,4
11.0976,7.80344,-1,-1,-1
9.17886,9.48586,4,4,4
9.06448,9.01339,4,4,4
9.20916,8.93682,4,4,4
11.1691,10.5503,4,4,4
12.2088,11.335,4,4,4
8.89948,8.64371,4,4,4
10.1637,10.8782,4,4,4
8.8648,11.132,4,4,4
8.22547,7.99418,-1,-1,-1
9.00642,8.25661,4,4,4
11.0901,9.03857,4,4,4
8.40413,10.2318,4,4,4
9.84265,10.1223,4,4,4
10.1183,9.80063,4,4,4
10.4099,9.75356,4,4,4
9.7917,9.89616,4,4,4
11.0065,9.53241,4,4,4
11.6959,8.53827,4,4,4
8.9566,12.6805,4,4,4
10.2642,10.2196,4,4,4
10.3275,9.33956,4,4,4
10.9505,9.48688,4,4,4
10.0188,9.37759,4,4,4
11.4362,9.59831,4,4,4
11.296,9.22099,4,4,4
9.58993,8.63353,4,4,4
11.0266,9.2631,4,4,4
10.3728,9.61783,4,4,4
10.7227,11.2776,4,4,4
8.72596,8.80606,4,4,4
10.2426,9.82002,4,4,4
9.1093,10.1782,4,4,4
10.0466,11.5956,4,4,4
9.44928,9.74049,4,4,4
10.0912,11.0259,4,4,4
8.75256,10.1845,4,4,4
9.13538,11.8793,4,4,4
10.3185,9.57768,4,4,4
9.51639,9.52991,4,4,4
10.9022,9.80105,4,4,4
10.0487,9.68709,4,4,4
9.13806,10.1487,4,4,4
8.69948,8.99645,4,4,4
9.54773,9.89898,4,4,4
12.5242,11.7793,4,4,4
9.90971,9.53774,4,4,4
10.4931,10.5685,4,4,4
9.21543,8.09133,4,4,4
10.5026,10.0513,4,4,4
11.2862,10.034,4,4,4
8.22529,10.337,4,4,4
8.6632,9.61202,4,4,4
8.38731,10.1915,4,4,4
9.02041,9.31352,4,4,4
10.3769,10.2307,4,4,4
10.5004,8.94047,4,4,4
10.5773,9.94647,4,4,4
8.53918,9.09941,4,4,4
9.94241,9.76615,4,4,4
11.2703,10.7569,4,4,4
9.36121,9.21515,4,4,4
10.4393,9.8246,4,4,4
11.1745,10.9599,4,4,4
9.30445,9.29076,4,4,4
9.72,10.1278,4,4,4
11.6359,10.2468,4,4,4
9.89354,10.0941,4,4,4
9.04852,10.6003,4,4,4
10.9984,9.80277,4,4,4
9.88418,10.1786,4,4,4
8.99811,9.76946,4,4,4
10.028,10.028,4,4,4
9.91032,10.6705,4,4,4
9.64701,9.88674,4,4,4
9.98501,9.11165,4,4,4
12.0204,9.49258,4,4,4
11.1159,8.63239,4,4,4
8.41546,10.0238,4,4,4
10.3214,11.3142,4,4,4
10.1012,9.38783,4,4,4
9.87046,9.95719,4,4,4
9.66362,9.58625,4,4,4
11.4966,10.0258,4,4,4
8.31864,9.40457,4,4,4
8.46746,10.8137,4,4,4
10.3757,9.96706,4,4,4
8.2138,10.1253,4,4,4
10.5525,10.6755,4,4,4
9.93105,9.50936,4,4,4
11.0601,10.8748,4,4,4
9.54913,9.47749,4,4,4
10.4346,9.31904,4,4,4
10.4598,10.5617,4,4,4
9.9677,11.0434,4,4,4
8.42349,11.6865,4,4,4
9.9816,8.50917,4,4,4
9.4566,9.1768,4,4,4
9.44795,10.7113,4,4,4
7.69323,9.74123,4,4,4
10.1409,9.31551,4,4,4
10.4289,9.38276,4,4,4
10.9775,9.46564,4,4,4
12.3846,10.2903,4,4,4
10.404,10.1549,4,4,4
11.2351,10.9501,4,4,4
9.92729,10.1458,4,4,4
9.80381,10.2682,4,4,4
11.4125,11.3083,4,4,4
10.7202,8.70842,4,4,4
10.3795,9.66439,4,4,4
9.00819,8.91039,4,4,4
10.1302,9.82687,4,4,4
10.7623,8.91065,4,4,4
9.03977,10.7188,4,4,4
10.4876,9.39604,4,4,4
10.6487,9.72204,4,4,4
9.61541,8.51416,4,4,4
9.6414,8.49835,4,4,4
12.1942,8.02936,-1,-1,-1
10.0738,10.8506,4,4,4
9.75397,9.57271,4,4,4
10.7391,9.61914,4,4,4
10.5852,9.41046,4,4,4
8.41338,10.69,4,4,4
10.3678,11.2557,4,4,4
