-0.212721,0.369257,1,1,1
12.4656,11.2411,4,4,4
11.8104,11.6166,4,4,4
10.5006,11.8028,4,4,4
11.2246,12.3178,4,4,4
12.3741,13.3065,4,4,4
11.8583,11.2261,4,4,4
12.9801,12.2058,4,4,4
11.7037,12.0247,4,4,4
11.7618,12.7357,4,4,4
11.9512,12.308,4,4,4
12.2356,10.7784,4,4,4
12.8152,11.0736,4,4,4
12.875,11.0634,4,4,4
10.6257,12.2938,4,4,4
11.5662,12.938,4,4,4
11.8062,11.7237,4,4,4
9.90434,12.9483,4,4,4
10.9959,12.5131,4,4,4
12.9635,13.6399,4,4,4
11.3789,10.8579,4,4,4
12.0388,12.6919,4,4,4
10.7053,12.2927,4,4,4
10.3403,12.3212,4,4,4
11.6012,13.7995,4,4,4
10.4355,11.9241,4,4,4
11.1578,12.3004,4,4,4
10.0107,12.1464,4,4,4
12.7486,11.6404,4,4,4
11.7785,13.5312,4,4,4
11.4322,13.0955,4,4,4
11.8585,11.8923,4,4,4
11.3606,11.4983,4,4,4
11.438,11.6658,4,4,4
8.74051,11.5301,4,4,4
13.0024,14.0341,4,4,4
10.8709,12.6204,4,4,4
11.976,10.8951,4,4,4
12.4617,11.6368,4,4,4
10.8991,10.9821,4,4,4
12.728,13.0082,4,4,4
11.4877,11.4468,4,4,4
12.6373,13.2252,4,4,4
11.2125,13.0645,4,4,4
11.4164,12.2853,4,4,4
11.9992,11.2561,4,4,4
13.0585,11.5343,4,4,4
12.0263,12.4974,4,4,4
11.6111,11.8835,4,4,4
11.2954,13.4702,4,4,4
11.0689,12.2635,4,4,4
13.0502,12.0273,4,4,4
12.1271,12.5762,4,4,4
11.7336,11.7634,4,4,4
11.4716,13.4337,4,4,4
11.0752,14.5945,-1,-1,-1
11.7642,11.6268,4,4,4
10.073,13.6561,-1,-1,-1
10.9784,11.2024,4,4,4
13.926,12.6153,4,4,4
12.2895,11.1447,4,4,4
11.7246,12.1219,4,4,4
12.5443,12.8762,4,4,4
12.2392,13.3036,4,4,4
10.9936,13.1766,4,4,4
11.2025,13.2229,4,4,4
12.4647,10.8851,4,4,4
12.0468,11.7443,4,4,4
11.8554,12.0311,4,4,4
12.6242,11.5349,4,4,4
11.4077,11.6497,4,4,4
12.9112,11.72,4,4,4
13.1134,12.4379,4,4,4
11.5441,12.2167,4,4,4
13.3109,11.5429,4,4,4
13.7019,11.0704,4,4,4
11.8677,11.1794,4,4,4
13.397,10.0978,4,4,4
11.4758,12.5351,4,4,4
11.869,12.5437,4,4,4
13.2367,11.513,4,4,4
12.5448,11.2849,4,4,4
10.3193,11.3117,4,4,4
11.7,13.0625,4,4,4
12.6362,11.7654,4,4,4
12.4397,10.7984,4,4,4
11.0303,12.4827,4,4,4
11.6714,13.5409,4,4,4
11.4126,11.9417,4,4,4
12.734,12.1293,4,4,4
12.0026,12.5745,4,4,4
10.4171,11.8934,4,4,4
13.4512,11.706,4,4,4
12.6458,12.4265,4,4,4
11.9847,11.9954,4,4,4
12.9091,12.658,4,4,4
9.45872,12.571,4,4,4
10.3913,11.3399,4,4,4
11.9155,12.2247,4,4,4
12.3623,11.0541,4,4,4
11.9193,11.7945,4,4,4
12.6572,13.0191,4,4,4
12.5604,11.5246,4,4,4
13.5148,13.6422,4,4,4
11.6124,13.038,4,4,4
10.1151,10.9038,4,4,4
12.5931,13.0816,4,4,4
11.3046,12.8118,4,4,4
11.9014,11.8909,4,4,4
13.314,12.8325,4,4,4
11.9713,12.3595,4,4,4
10.9716,10.1901,4,4,4
10.8461,10.8122,4,4,4
12.6335,13.8063,4,4,4
10.7486,12.8617,4,4,4
11.2658,11.7909,4,4,4
12.4478,11.7966,4,4,4
12.3155,11.9932,4,4,4
11.6471,11.4496,4,4,4
11.529,11.7666,4,4,4
9.93768,14.0341,-1,-1,-1
12.9069,11.1399,4,4,4
12.3328,12.0713,4,4,4
10.7661,11.2794,4,4,4
11.2418,12.8346,4,4,4
11.8993,11.4296,4,4,4
11.818,11.7477,4,4,4
12.3781,11.935,4,4,4
13.0431,12.3405,4,4,4
11.5978,11.7243,4,4,4
11.3753,12.547,4,4,4
13.0347,10.7167,4,4,4
10.8447,11.7543,4,4,4
12.0852,11.9897,4,4,4
12.2112,11.6243,4,4,4
11.7817,10.8944,4,4,4
12.1249,11.3621,4,4,4
11.8698,10.2429,4,4,4
11.7675,12.8949,4,4,4
12.4734,11.6256,4,4,4
11.6922,11.847,4,4,4
11.8152,11.664,4,4,4
13.0146,11.2921,4,4,4
11.0294,10.7762,4,4,4
12.3204,14.0938,4,4,4
12.3797,11.1922,4,4,4
12.6107,11.7823,4,4,4
11.4882,10.1774,4,4,4
11.2313,12.9879,4,4,4
13.1993,12.3715,4,4,4
10.2705,12.921,4,4,4
12.9933,10.9344,4,4,4
10.717,13.3125,4,4,4
12.4963,13.1721,4,4,4
12.1571,10.308,4,4,4
12.2028,13.2522,4,4,4
14.0596,12.2243,4,4,4
13.3812,10.911,4,4,4
9.28575,11.0066,4,4,4
10.2381,13.0506,4,4,4
12.3792,13.2885,4,4,4
12.0633,10.4156,4,4,4
13.3963,10.6016,4,4,4
12.2779,10.4227,4,4,4
11.0738,13.2126,4,4,4
11.5236,12.6288,4,4,4
12.5082,11.1625,4,4,4
13.1449,12.3817,4,4,4
10.7661,11.4884,4,4,4
11.4035,11.9365,4,4,4
12.3019,12.5768,4,4,4
13.0324,11.9962,4,4,4
11.2953,11.5684,4,4,4
11.2789,10.1947,4,4,4
10.2775,12.4177,4,4,4
12.9311,11.8281,4,4,4
14.5001,11.9535,-1,-1,-1
12.2091,12.3219,4,4,4
11.7799,10.6714,4,4,4
11.0869,12.1931,4,4,4
10.7268,12.3022,4,4,4
12.1382,14.1304,4,4,4
12.4683,11.9729,4,4,4
13.5696,10.9116,4,4,4
13.1115,12.6765,4,4,6
12.9841,12.8643,4,4,4
10.6617,12.9277,4,4,4
11.5319,13.3811,4,4,4
11.4243,12.4103,4,4,4
12.2043,11.4025,4,4,4
11.3683,10.9928,4,4,4
11.3238,12.5901,4,4,4
12.9066,12.0345,4,4,4
10.5597,13.9997,4,4,4
12.9715,13.3961,4,4,4
12.1468,11.35,4,4,4
11.3394,9.79719,4,4,4
10.9037,12.8933,4,4,4
12.7668,12.7469,4,4,4
10.1721,13.1195,4,4,4
12.5067,11.4728,4,4,4
12.9063,12.5098,4,4,4
13.13,14.0395,4,4,4
13.0615,13.2276,4,4,4
11.1143,13.0686,4,4,4
12.4361,13.7541,4,4,4
11.8559,11.9161,4,4,4
12.3163,11.4209,4,4,4
11.1921,11.9964,4,4,4
12.0373,11.5465,4,4,4
13.2564,13.6153,4,4,4
11.7528,10.8282,4,4,4
12.2008,11.3458,4,4,4
12.5611,12.693,4,4,4
11.8684,12.4499,4,4,4
11.3274,11.2873,4,4,4
12.2114,13.5701,4,4,4
11.8175,11.4247,4,4,4
9.89794,10.119,4,4,4
12.547,12.4199,4,4,4
14.5722,12.8721,-1,-1,-1
9.84482,12.9117,4,4,4
11.6697,11.708,4,4,4
13.7182,12.3796,4,4,4
11.5035,12.0926,4,4,4
12.8304,12.6754,4,4,4
13.2329,12.7338,4,4,4
12.0286,11.7433,4,4,4
11.4788,11.7356,4,4,4
11.7732,12.4517,4,4,4
10.632,11.8201,4,4,4
11.9041,9.94687,4,4,4
12.6644,12.435,4,4,4
11.4224,12.9202,4,4,4
12.1067,13.5258,4,4,4
13.3692,11.7836,4,4,4
13.2112,11.3102,4,4,4
12.8947,11.9083,4,4,4
12.6382,12.0427,4,4,4
12.1803,12.9105,4,4,4
12.1857,12.3089,4,4,4
12.2341,11.5235,4,4,4
11.6621,12.4852,4,4,4
12.0993,12.1072,4,4,4
11.8212,11.4629,4,4,4
11.3981,13.452,4,4,4
12.3127,13.1183,4,4,4
12.3877,11.7457,4,4,4
11.8602,10.8015,4,4,4
11.3056,13.1288,4,4,4
11.2294,12.6579,4,4,4
10.5889,12.0432,4,4,4
13.7178,11.407,4,4,4
10.4945,13.0605,4,4,4
12.2431,11.485,4,4,4
13.6668,12.1465,4,4,4
12.217,11.397,4,4,4
12.416,11.482,4,4,4
12.6784,13.9863,4,4,-1
13.3718,10.3198,4,4,4
13.3357,12.6358,4,4,4
12.8033,11.5586,4,4,4
12.2725,12.1249,4,4,4
12.8582,13.0433,4,4,4
12.8652,12.0157,4,4,4
12.2213,11.6154,4,4,4
11.8735,10.3839,4,4,4
11.7438,11.7051,4,4,4
12.246,10.255,4,4,4
13.3886,12.6555,4,4,4
11.9686,11.7994,4,4,4
12.2625,11.6488,4,4,4
10.4542,13.3098,4,4,4
14.0382,10.1609,-1,-1,-1
12.0262,12.401,4,4,4
11.8074,12.9205,4,4,4
12.3343,11.6407,4,4,4
11.9354,10.8803,4,4,4
10.4182,13.6607,4,4,4
12.5223,12.1812,4,4,4
11.8493,11.3349,4,4,4
12.1917,11.8001,4,4,4
11.7358,10.8494,4,4,4
12.0994,12.6568,4,4,4
11.5369,13.4001,4,4,4
11.7914,13.1614,4,4,4
12.4113,11.8619,4,4,4
10.9897,11.8213,4,4,4
12.2615,11.9101,4,4,4
10.809,11.4765,4,4,4
11.8121,11.9742,4,4,4
12.5434,11.7296,4,4,4
11.8769,13.0231,4,4,4
13.469,11.428,4,4,4
12.524,12.4043,4,4,4
13.0262,12.5411,4,4,4
11.3152,11.8932,4,4,4
14.1596,11.5974,-1,-1,-1
11.5672,11.51,4,4,4
10.3372,10.9995,4,4,4
12.935,14.3073,4,-1,4
11.6565,12.4158,4,4,4
12.0123,12.3228,4,4,4
10.5885,15.092,-1,-1,-1
12.5608,11.1968,4,4,4
11.5583,12.1521,4,4,4
11.3136,10.7048,4,4,4
10.2316,12.4396,4,4,4
11.3765,12.748,4,4,4
13.4983,11.589,4,4,4
11.4489,11.2018,4,4,4
13.2319,12.9987,4,4,4
13.2094,12.3272,4,4,4
12.4201,12.5578,4,4,4
9.64025,13.2737,4,4,4
10.0018,11.8057,4,4,4
12.2577,12.554,4,4,4
12.5054,11.6188,4,4,4
13.1362,11.5568,4,4,4
11.981,12.9193,4,4,4
9.36361,10.3279,4,4,4
12.3957,13.1564,4,4,4
11.8826,13.1369,4,4,4
11.6539,11.1927,4,4,4
12.5245,11.027,4,4,4
12.8709,12.7805,4,4,4
14.1551,13.5999,-1,-1,-1
12.02,11.2974,4,4,4
10.6793,11.772,4,4,4
12.526,12.2316,4,4,4
10.5885,13.9166,4,4,4
13.0683,13.2829,4,4,4
12.9984,11.7564,4,4,4
12.1387,10.9085,4,4,4
12.1145,12.227,4,4,4
12.3082,11.7838,4,4,4
10.4094,12.2022,4,4,4
13.2754,10.1367,4,4,4
11.056,9.83065,4,4,4
12.5266,11.3649,4,4,4
10.988,11.221,4,4,4
13.2858,12.5847,4,4,4
11.1347,10.698,4,4,4
13.1287,13.4836,4,4,4
12.4494,12.7842,4,4,4
12.7739,13.412,4,4,4
12.3129,11.3918,4,4,4
11.8466,13.3363,4,4,4
13.0988,13.2009,4,4,4
12.3183,10.9726,4,4,4
12.1137,11.389,4,4,4
12.091,12.4581,4,4,4
11.9589,11.2863,4,4,4
11.7004,11.8146,4,4,4
12.0712,11.3987,4,4,4
10.2359,14.4808,-1,-1,-1
11.4827,12.4576,4,4,4
14.2268,10.4302,-1,-1,-1
11.1138,11.1012,4,4,4
12.3647,10.3399,4,4,4
12.5659,11.651,4,4,4
12.0163,13.0687,4,4,4
11.5513,12.6589,4,4,4
12.842,11.6598,4,4,4
11.6099,10.6185,4,4,4
12.6378,12.9709,4,4,4
12.053,13.066,4,4,4
12.0274,12.1223,4,4,4
14.1181,12.096,4,4,4
11.3141,10.8523,4,4,4
11.9444,11.9982,4,4,4
13.1557,12.9015,4,4,4
13.2779,11.044,4,4,4
12.0757,10.6433,4,4,4
11.2182,11.2058,4,4,4
12.0083,10.6571,4,4,4
11.7927,12.6039,4,4,4
12.0713,11.6406,4,4,4
9.59767,13.596,4,4,4
12.3999,12.5722,4,4,4
12.0124,13.056,4,4,4
12.5606,12.865,4,4,4
11.2156,13.0545,4,4,4
12.2926,12.7607,4,4,4
12.5044,11.3701,4,4,4
12.4888,12.3321,4,4,4
12.5328,12.5819,4,4,4
12.4589,13.0291,4,4,4
10.7219,11.6681,4,4,4
13.0337,11.4591,4,4,4
11.0208,12.4112,4,4,4
12.3922,12.031,4,4,4
11.9624,12.8211,4,4,4
13.3289,12.3188,4,4,4
13.1314,13.775,4,4,4
13.0565,13.4312,4,4,4
13.7689,12.9044,4,4,4
9.79506,12.8927,4,4,4
12.3138,13.1273,4,4,4
12.3602,12.0459,4,4,4
13.1426,11.0719,4,4,4
11.3704,12.0652,4,4,4
13.3767,11.3587,4,4,4
12.0259,11.3926,4,4,4
12.8161,13.0308,4,4,4
12.9679,10.6001,4,4,4
12.9898,11.3123,4,4,4
12.6006,11.337,4,4,4
11.2163,11.2923,4,4,4
11.9706,13.9627,4,4,4
11.3426,11.3512,4,4,4
11.8943,10.1214,4,4,4
13.4564,11.0928,4,4,4
12.2082,10.9406,4,4,4
12.0971,11.4428,4,4,4
11.5305,10.9074,4,4,4
11.4907,12.9526,4,4,4
11.7882,13.7409,4,4,4
10.1777,11.4366,4,4,4
11.4775,11.8431,4,4,4
13.0487,12.526,4,4,4
10.5825,12.1123,4,4,4
11.4158,13.0929,4,4,4
10.5684,11.1646,4,4,4
10.9351,13.1118,4,4,4
10.8898,11.9458,4,4,4
11.677,11.7093,4,4,4
11.4031,12.3131,4,4,4
12.7387,12.0547,4,4,4
12.4005,11.4292,4,4,4
12.1857,13.0461,4,4,4
11.5551,13.2088,4,4,4
12.1153,11.517,4,4,4
12.2751,12.4901,4,4,4
12.5422,12.1279,4,4,4
11.2681,10.3978,4,4,4
12.8059,12.7012,4,4,4
10.6621,11.9305,4,4,4
12.6399,10.2119,4,4,4
13.0634,11.4385,4,4,4
12.6973,11.9215,4,4,4
12.5249,13.0714,4,4,4
10.7278,13.0397,4,4,4
12.6555,11.9198,4,4,4
11.9597,12.2582,4,4,4
11.6306,12.6015,4,4,4
13.7948,12.2662,4,4,4
10.707,12.5767,4,4,4
13.5145,11.224,4,4,4
11.32,12.04,4,4,4
11.1795,12.1031,4,4,4
12.4248,13.5569,4,4,4
12.123,10.8027,4,4,4
11.2787,12.4745,4,4,4
11.5491,12.1199,4,4,4
13.5953,12.0911,4,4,4
12.2464,10.1973,4,4,4
12.994,12.0067,4,4,4
11.8251,12.8446,4,4,4
12.5804,11.3024,4,4,4
13.2897,12.1137,4,4,4
13.5062,10.1331,4,4,4
11.6621,13.7254,4,4,4
12.1406,12.2664,4,4,4
11.6061,13.2888,4,4,4
11.5868,10.9972,4,4,4
11.1538,11.3796,4,4,4
11.0493,10.1304,4,4,4
10.4671,13.0898,4,4,4
12.1651,11.3888,4,4,4
11.2628,14.0105,4,4,4
13.0328,10.9779,4,4,4
12.2906,11.5636,4,4,4
11.3256,11.0141,4,4,4
13.0569,11.0021,4,4,4
12.8891,12.7725,4,4,4
12.5304,11.7397,4,4,4
12.4233,13.0219,4,4,4
10.8907,12.2497,4,4,4
12.2197,10.7828,4,4,4
13.2269,14.6547,-1,-1,-1
11.2485,13.6433,4,4,4
14.155,12.823,-1,-1,-1
12.7414,13.6667,4,4,4
13.9346,10.1623,-1,-1,-1
11.3229,13.4374,4,4,4
11.0262,11.3386,4,4,4
11.7327,11.0687,4,4,4
12.4699,13.7672,4,4,4
10.3202,9.84081,4,4,4
11.7296,12.369,4,4,4
11.8378,12.0635,4,4,4
13.9593,12.4766,4,4,4
12.559,12.5045,4,4,4
13.0231,10.9745,4,4,4
12.305,11.774,4,4,4
13.485,13.286,4,4,4
11.889,12.2707,4,4,4
11.6478,9.38348,4,4,4
12.3473,11.3814,4,4,4
12.9026,13.0513,4,4,4
13.549,10.2271,4,4,4
13.551,11.5603,4,4,4
13.7398,12.3323,4,4,4
11.6991,11.3787,4,4,4
11.491,13.5808,4,4,4
11.6634,12.3586,4,4,4
13.1429,11.0733,4,4,4
11.565,13.3988,4,4,4
12.8789,11.3717,4,4,4
10.9514,13.6357,4,4,4
11.8481,12.1254,4,4,4
14.0051,12.3723,4,4,4
10.9409,11.7735,4,4,4
12.545,11.6021,4,4,4
11.8156,11.4749,4,4,4
11.0682,13.4889,4,4,4
11.4677,13.5279,4,4,4
12.6528,9.86363,4,4,4
13.9074,13.1358,-1,-1,-1
12.5299,13.1487,4,4,4
12.728,13.2681,4,4,4
12.5651,11.1024,4,4,4
13.7977,11.6847,4,4,4
12.9601,12.2812,4,4,4
11.9726,12.6737,4,4,4
12.1865,10.1413,4,4,4
10.1207,11.2318,4,4,4
12.7482,11.6291,4,4,4
9.38349,11.7763,4,4,4
12.2495,10.0845,4,4,4
13.3044,11.9756,4,4,4
12.7781,12.7084,4,4,4
11.955,12.7268,4,4,4
12.0803,11.6095,4,4,4
11.5107,12.1517,4,4,4
12.4789,12.4194,4,4,4
10.8397,12.2571,4,4,4
11.7994,10.7691,4,4,4
11.7893,11.6048,4,4,4
12.3899,11.9647,4,4,4
11.4307,12.9052,4,4,4
11.8144,12.6843,4,4,4
13.327,13.2083,4,4,4
10.5631,12.9438,4,4,4
12.6745,10.9729,4,4,4
12.1234,9.59538,4,4,4
12.7724,12.7631,4,4,4
12.9096,11.2728,4,4,4
13.0829,11.5902,4,4,4
12.7437,11.4495,4,4,4
12.7768,12.9306,4,4,4
12.2074,11.7231,4,4,4
12.6434,12.577,4,4,4
12.7717,10.542,4,4,4
10.7046,11.4014,4,4,4
13.551,12.0356,4,4,4
11.0701,12.6816,4,4,4
11.6423,13.3189,4,4,4
10.2948,11.3532,4,4,4
13.2401,10.8676,4,4,4
12.6328,11.674,4,4,4
11.2399,12.2172,4,4,4
12.5509,11.3315,4,4,4
13.373,11.4571,4,4,4
11.9104,11.1256,4,4,4
10.4735,12.7851,4,4,4
11.6362,11.0489,4,4,4
13.6502,11.4188,4,4,4
12.3886,11.2957,4,4,4
13.097,11.6207,4,4,4
12.4942,12.9066,4,4,4
10.1963,10.4086,4,4,4
12.4454,11.8311,4,4,4
12.7112,11.8111,4,4,4
13.8009,10.966,4,4,4
11.558,12.8318,4,4,4
10.7287,11.6024,4,4,4
12.9832,12.6891,4,4,4
12.7363,12.1478,4,4,4
13.2474,14.1513,4,-1,4
11.5555,11.8284,4,4,4
12.6486,12.6519,4,4,4
13.3376,12.5311,4,4,4
13.8673,10.5751,4,4,4
12.9231,13.2628,4,4,4
10.7437,13.3848,4,4,4
10.4569,11.2415,4,4,4
12.1221,11.2568,4,4,4
11.7603,10.4788,4,4,4
12.9559,12.5015,4,4,4
12.8722,11.3104,4,4,4
12.6564,10.6932,4,4,4
11.9642,12.3915,4,4,4
10.8936,11.0927,4,4,4
10,10.7605,4,4,4
11.6696,12.5445,4,4,4
12.7801,11.6293,4,4,4
11.6592,11.7132,4,4,4
12.8437,11.8337,4,4,4
11.2988,11.7108,4,4,4
11.867,11.7772,4,4,4
10.5811,10.3788,4,4,4
12.516,11.8839,4,4,4
12.0682,13.2167,4,4,4
11.3699,12.4329,4,4,4
11.8855,11.5448,4,4,4
12.5262,10.8658,4,4,4
12.6399,11.293,4,4,4
10.7406,11.5104,4,4,4
13.32,13.1324,4,4,4
12.1191,11.9306,4,4,4
12.4376,12.148,4,4,4
11.2892,12.6513,4,4,4
12.6629,10.882,4,4,4
10.2816,12.249,4,4,4
12.2268,11.9971,4,4,4
11.3601,10.2561,4,4,4
13.2949,11.762,4,4,4
14.0751,11.6897,4,4,4
13.5223,13.1973,4,4,4
12.75,11.875,4,4,4
11.4856,9.71383,4,4,4
13.0638,12.88,4,4,4
13.0752,12.4266,4,4,4
12.4766,12.5741,4,4,4
11.6376,11.4953,4,4,4
12.5579,13.6348,4,4,4
11.1792,11.4239,4,4,4
10.1527,12.082,4,4,4
12.1165,12.9855,4,4,4
12.3646,11.9646,4,4,4
12.9978,9.82125,-1,-1,-1
11.9451,12.7276,4,4,4
10.7219,11.1747,4,4,4
11.578,10.5876,4,4,4
12.6784,12.1977,4,4,4
12.7883,12.2831,4,4,4
10.0742,12.3979,4,4,4
11.4853,10.5962,4,4,4
12.7689,11.5154,4,4,4
11.9576,11.2074,4,4,4
12.8275,11.0767,4,4,4
12.3172,12.4147,4,4,4
12.5712,13.1746,4,4,4
11.7109,11.9604,4,4,4
12.5741,11.2117,4,4,4
12.2005,12.5872,4,4,4
11.1446,12.7674,4,4,4
13.4387,12.8337,4,4,4
11.7878,12.07,4,4,4
9.05057,11.7665,4,4,4
6.24616,11.9889,4,4,4
7.13836,12.5584,4,4,4
8.27476,11.5682,4,4,4
8.51873,12.6747,4,4,4
6.3846,13.0885,4,4,4
8.30925,14.1052,4,4,4
6.69518,13.0014,4,4,4
8.57838,11.7101,4,4,4
8.05324,12.3852,4,4,4
8.92758,11.4958,4,4,4
8.24485,12.8117,4,4,4
6.18452,10.9375,4,4,4
8.40264,12.6806,4,4,4
8.59377,13.4349,4,4,4
5.77118,12.8972,-1,-1,-1
6.95885,10.0879,4,4,4
7.0395,12.3483,4,4,4
9.21056,10.8371,4,4,4
7.80057,12.6162,4,4,4
7.74551,11.3907,4,4,4
7.5802,12.8112,4,4,4
8.77551,12.8551,4,4,4
10.0111,11.5704,4,4,4
8.36454,12.3992,4,4,4
9.66617,11.7171,4,4,4
8.24321,13.2411,4,4,4
8.33651,11.9799,4,4,4
7.93267,12.8074,4,4,4
8.54745,10.3087,4,4,4
7.1863,12.6899,4,4,4
7.49187,13.7724,4,4,4
7.48757,11.6188,4,4,4
7.90545,12.8234,4,4,4
7.82291,10.1701,4,4,4
8.26997,12.6864,4,4,4
7.02233,12.3615,4,4,4
10.3091,12.0299,4,4,4
9.42575,12.2218,4,4,4
8.1626,12.0932,4,4,4
6.50343,10.1388,-1,-1,-1
10.123,10.0262,4,4,4
8.44649,13.2447,4,4,4
6.46298,11.5997,4,4,4
8.98124,12.516,4,4,4
7.6166,12.2985,4,4,4
7.98855,12.1415,4,4,4
6.90774,12.0821,4,4,4
5.44075,11.6504,4,4,4
9.6485,12.3747,4,4,4
8.74596,11.1581,4,4,4
8.11187,12.9495,4,4,4
7.37418,11.6086,4,4,4
8.2403,11.3159,4,4,4
9.76381,13.3047,4,4,4
8.8874,12.1676,4,4,4
10.1419,12.8158,4,4,4
8.45455,11.1553,4,4,4
8.34106,12.9752,4,4,4
9.0592,10.9778,4,4,4
8.86268,10.0351,4,4,4
9.18479,13.6031,4,4,4
7.84923,11.9778,4,4,4
9.50235,11.44,4,4,4
9.40503,12.2884,4,4,4
8.10056,11.3196,4,4,4
7.1847,11.2615,4,4,4
7.47138,11.3113,4,4,4
7.21977,11.0741,4,4,4
7.58545,11.2557,4,4,4
8.31359,12.8681,4,4,4
7.3021,9.40511,4,4,4
8.37383,13.1592,4,4,4
8.06412,12.1124,4,4,4
8.52022,10.9063,4,4,4
5.75282,10.1611,-1,-1,-1
6.05178,12.2033,4,4,4
7.35141,12.0606,4,4,4
9.49404,13.0384,4,4,4
7.17981,11.7151,4,4,4
9.08255,10.019,4,4,4
8.7808,12.0023,4,4,4
8.91839,12.5316,4,4,4
8.47059,11.8775,4,4,4
8.54397,12.2742,4,4,4
6.90486,11.5312,4,4,4
8.83181,11.2291,4,4,4
8.8533,12.4115,4,4,4
7.83369,12.196,4,4,4
7.16379,12.1427,4,4,4
8.74924,12.5869,4,4,4
8.037,11.3991,4,4,4
7.90359,11.8699,4,4,4
5.86545,12.5388,4,4,4
7.59654,11.8061,4,4,4
9.69345,13.1332,4,4,4
7.53564,12.8991,4,4,4
8.15226,11.2715,4,4,4
9.42061,11.5514,4,4,4
7.78325,10.8649,4,4,4
8.0576,12.7311,4,4,4
6.35657,11.1182,4,4,4
6.92772,11.6068,4,4,4
7.64875,12.6301,4,4,4
8.5306,12.2086,4,4,4
7.40774,12.4225,4,4,4
7.05701,10.0524,4,4,4
10.2959,12.8231,4,4,4
6.83623,12.8433,4,4,4
8.51907,11.3739,4,4,4
6.14617,12.6708,4,4,4
8.85061,12.959,4,4,4
8.02594,12.5339,4,4,4
8.18391,12.1077,4,4,4
7.83375,12.299,4,4,4
7.63928,12.9122,4,4,4
7.89497,12.1282,4,4,4
6.45528,11.9887,4,4,4
8.67521,11.3199,4,4,4
6.13786,13.304,-1,-1,-1
7.31678,11.1226,4,4,4
6.53612,10.6803,4,4,4
9.02144,11.4106,4,4,4
9.37638,11.7826,4,4,4
6.9193,12.0105,4,4,4
7.9115,10.6448,4,4,4
9.164,11.472,4,4,4
10.0866,12.4774,4,4,4
7.71686,12.3253,4,4,4
8.12033,12.9134,4,4,4
7.06659,12.0158,4,4,4
7.96406,11.5385,4,4,4
7.23099,12.9866,4,4,4
6.99161,11.3855,4,4,4
7.30917,11.8517,4,4,4
8.1741,12.4528,4,4,4
5.86731,13.306,-1,-1,-1
5.27781,12.4806,-1,-1,-1
7.3091,11.9497,4,4,4
9.15223,12.1171,4,4,4
10.34,11.0647,4,4,4
7.70181,12.1174,4,4,4
8.33216,11.4182,4,4,4
8.3155,13.9432,4,4,4
9.21098,10.8949,4,4,4
8.27127,12.6584,4,4,4
8.06042,12.2333,4,4,4
9.19126,10.6929,4,4,4
7.90029,11.3428,4,4,4
5.85076,12.0372,4,4,4
7.61687,13.9233,4,4,4
6.52743,11.9138,4,4,4
7.06122,12.6282,4,4,4
7.26374,11.6194,4,4,4
10.7493,10.766,4,4,4
8.45449,12.596,4,4,4
7.13045,12.3448,4,4,4
7.29474,12.1908,4,4,4
7.86725,12.6107,4,4,4
8.69663,10.7467,4,4,4
7.01357,13.054,4,4,4
7.74885,11.7483,4,4,4
6.5515,11.3456,4,4,4
7.64242,13.615,4,4,4
7.27268,11.9337,4,4,4
6.80352,12.8137,4,4,4
9.20454,13.7396,4,4,4
9.17193,14.2262,-1,-1,-1
8.21492,12.0566,4,4,4
9.99006,14.216,-1,-1,-1
8.41092,11.248,4,4,4
8.92623,10.1178,4,4,4
6.32153,10.2245,-1,-1,-1
7.79413,12.2571,4,4,4
8.39637,12.2206,4,4,4
