-0.212721,0.369257,1,1,1
10.1122,11.427,4,4,4
9.04735,11.1857,4,4,4
6.06193,11.5628,-1,-1,-1
6.53043,11.5705,4,4,4
6.56749,12.8215,4,4,4
9.21105,12.5588,4,4,4
7.50422,11.5652,4,4,4
8.84829,12.4103,4,4,4
8.45213,11.6286,4,4,4
6.78961,13.2386,4,4,4
8.97044,11.9569,4,4,4
7.83314,11.083,4,4,4
7.31585,14.0433,4,4,4
8.24759,12.3659,4,4,4
9.0593,11.819,4,4,4
8.97706,9.92899,4,4,4
6.40115,11.448,4,4,4
8.49187,12.9954,4,4,4
7.0697,10.7259,4,4,4
8.3688,11.8564,4,4,4
10.4255,10.9877,4,4,4
6.70797,13.0006,4,4,4
7.07798,10.1433,4,4,4
8.05884,11.432,4,4,4
9.49534,13.4115,4,4,4
7.51438,11.5007,4,4,4
7.04344,10.9809,4,4,4
7.66237,11.158,4,4,4
6.56031,11.8551,4,4,4
7.78836,10.7363,4,4,4
8.49385,11.4095,4,4,4
8.07449,12.6378,4,4,4
7.82193,12.8869,4,4,4
8.84092,13.1271,4,4,4
10.0139,11.4252,4,4,4
6.65906,11.0089,4,4,4
6.88843,12.1269,4,4,4
8.83704,12.355,4,4,4
10.0083,12.8867,4,4,4
6.35158,10.459,4,4,4
8.63377,10.9472,4,4,4
7.41155,11.7096,4,4,4
9.57108,13.0383,4,4,4
10.9806,13.6587,4,4,4
6.28353,12.9963,4,4,4
9.31288,12.1436,4,4,4
7.40967,11.7045,4,4,4
7.65604,11.1231,4,4,4
8.95971,12.7076,4,4,4
7.1517,11.4228,4,4,4
6.35503,12.0905,4,4,4
9.56512,12.857,4,4,4
8.17427,10.3805,4,4,4
8.62205,11.4811,4,4,4
7.41694,12.5047,4,4,4
8.47603,9.76893,4,4,4
8.39406,11.3878,4,4,4
7.47693,11.2039,4,4,4
6.79622,10.3722,4,4,4
7.99472,11.6497,4,4,4
6.83016,13.1645,4,4,4
6.81303,13.2114,4,4,4
7.67432,13.0166,4,4,4
8.4861,13.4608,4,4,4
10.3501,10.7817,4,4,4
8.02549,11.9691,4,4,4
8.32463,12.9895,4,4,4
7.68273,13.1074,4,4,4
8.25296,11.309,4,4,4
7.47129,10.8782,4,4,4
6.40186,12.5804,4,4,4
8.1486,13.5283,4,4,4
7.23972,12.8421,4,4,4
8.37741,13.3585,4,4,4
7.54134,11.193,4,4,4
8.49444,12.4817,4,4,4
7.94046,12.8772,4,4,4
8.71382,11.2128,4,4,4
7.14572,10.0374,4,4,4
9.42221,13.1674,4,4,4
7.17975,12.4031,4,4,4
8.86281,11.5006,4,4,4
9.01915,13.4079,4,4,4
7.64396,13.1115,4,4,4
8.16083,9.45918,4,4,4
8.54353,11.1093,4,4,4
8.0705,10.9155,4,4,4
9.51443,11.783,4,4,4
7.50114,12.6667,4,4,4
7.65294,10.9291,4,4,4
7.35266,11.5709,4,4,4
7.50578,13.4281,4,4,4
7.28685,11.2211,4,4,4
9.13473,11.6824,4,4,4
8.29704,11.9805,4,4,4
8.56848,14.2458,4,4,4
8.20584,13.6675,4,4,4
7.60268,12.4499,4,4,4
8.46553,12.5654,4,4,4
9.52219,12.1519,4,4,4
6.81389,11.5359,4,4,4
7.4188,13.4945,4,4,4
9.70282,8.81949,4,4,4
7.42603,10.7094,4,4,4
9.03159,12.231,4,4,4
7.60244,12.9478,4,4,4
8.63121,11.6891,4,4,4
10.4117,10.9394,4,4,4
7.31057,13.3982,4,4,4
8.29907,12.2204,4,4,4
8.79172,11.9844,4,4,4
9.71712,12.4671,4,4,4
7.91492,12.0676,4,4,4
6.88867,10.7082,4,4,4
8.04278,11.9666,4,4,4
8.40361,12.2248,4,4,4
8.69838,10.7465,4,4,4
6.36908,13.341,-1,-1,-1
7.57062,12.0656,4,4,4
11.1148,11.7406,4,4,4
7.77989,11.7578,4,4,4
9.318,12.4329,4,4,4
7.97734,12.541,4,4,4
6.52226,12.3219,4,4,4
9.88506,10.6061,4,4,4
7.81064,11.6942,4,4,4
8.63382,12.9213,4,4,4
7.55352,11.5937,4,4,4
9.32299,12.1175,4,4,4
8.27882,11.0574,4,4,4
8.35214,12.5643,4,4,4
7.02763,12.2117,4,4,4
8.81987,13.7819,4,4,4
7.44449,12.4325,4,4,4
8.67188,10.4598,4,4,4
9.10841,11.9347,4,4,4
8.69881,12.9084,4,4,4
9.27692,14.036,4,4,4
8.31475,12.7501,4,4,4
7.55315,13.1306,4,4,4
8.28499,11.252,4,4,4
9.2104,11.91,4,4,4
7.43755,12.0078,4,4,4
9.15246,11.4556,4,4,4
9.77919,11.1965,4,4,4
7.02753,12.7295,4,4,4
7.01111,10.8144,4,4,4
8.5112,13.4486,4,4,4
8.12206,13.1101,4,4,4
7.31994,10.8893,4,4,4
9.16631,12.5818,4,4,4
7.74458,11.1444,4,4,4
8.93101,11.0726,4,4,4
7.91868,11.4688,4,4,4
6.95681,12.261,4,4,4
9.30273,10.8982,4,4,4
7.38148,11.9923,4,4,4
8.43918,11.0874,4,4,4
9.48047,12.9246,4,4,4
10.1105,11.9466,4,4,4
7.13036,10.7895,4,4,4
9.28335,11.0081,4,4,4
7.13497,11.8986,4,4,4
9.53387,11.2417,4,4,4
8.87461,10.7474,4,4,4
7.57003,12.3632,4,4,4
7.51815,12.0471,4,4,4
7.59619,12.4397,4,4,4
10.0834,12.9363,4,4,4
8.67282,12.271,4,4,4
5.78063,10.9676,-1,-1,-1
7.80732,12.493,4,4,4
8.42023,10.9328,4,4,4
8.28886,11.5675,4,4,4
7.01861,12.7956,4,4,4
7.47194,11.2326,4,4,4
7.83424,12.2219,4,4,4
8.25936,12.5453,4,4,4
7.29776,9.67357,4,4,4
7.03482,11.7101,4,4,4
7.12981,11.0362,4,4,4
6.65239,14.9732,-1,-1,-1
9.0899,12.0291,4,4,4
7.04877,11.5101,4,4,4
8.10332,11.9058,4,4,4
5.34537,12.5784,-1,-1,-1
7.9675,12.5103,4,4,4
5.71102,11.6554,4,4,4
8.42127,12.3769,4,4,4
7.05452,12.6688,4,4,4
6.87101,12.4664,4,4,4
6.82413,11.7032,4,4,4
7.05575,13.1717,4,4,4
8.37814,12.4123,4,4,4
6.86072,13.7438,4,4,4
7.29244,11.6728,4,4,4
8.65469,10.9922,4,4,4
9.04682,10.0479,4,4,4
8.00343,11.8527,4,4,4
7.01751,12.5046,4,4,4
8.71649,11.1021,4,4,4
7.13239,12.5544,4,4,4
6.6214,12.4692,4,4,4
8.51053,10.566,4,4,4
7.20266,12.5729,4,4,4
7.95694,10.3967,4,4,4
6.98711,12.8979,4,4,4
8.72098,12.0644,4,4,4
7.58202,13.8363,4,4,4
9.2352,10.7283,4,4,4
8.72423,12.0214,4,4,4
8.00672,12.7124,4,4,4
6.7342,12.5961,4,4,4
8.2604,11.8237,4,4,4
6.77102,10.4414,4,4,4
8.63502,10.7892,4,4,4
7.90952,11.9736,4,4,4
7.89133,11.9975,4,4,4
6.17468,13.5149,-1,-1,-1
9.71749,10.1419,4,4,4
8.34175,11.0002,4,4,4
7.79407,12.6436,4,4,4
8.75017,9.53778,4,4,4
8.12255,12.1132,4,4,4
7.88922,12.5357,4,4,4
9.29451,10.3872,4,4,4
8.46127,12.0144,4,4,4
7.89101,13.1824,4,4,4
8.02069,12.3687,4,4,4
8.35619,12.5298,4,4,4
8.79309,13.3404,4,4,4
5.8116,11.8426,4,4,4
7.68247,11.0518,4,4,4
6.88863,11.3158,4,4,4
8.45108,11.6105,4,4,4
7.86508,11.8193,4,4,4
7.84793,12.9719,4,4,4
7.19481,11.375,4,4,4
8.43666,12.6244,4,4,4
9.00101,11.6378,4,4,4
7.4352,11.2246,4,4,4
8.49528,12.9342,4,4,4
8.28432,13.4852,4,4,4
8.56045,10.3511,4,4,4
8.1552,12.5437,4,4,4
7.72128,12.9927,4,4,4
5.65711,11.6907,4,4,4
7.13926,10.8702,4,4,4
7.90985,12.0968,4,4,4
7.11802,13.6641,4,4,4
7.17985,12.5396,4,4,4
9.95436,11.4049,4,4,4
8.92853,12.707,4,4,4
7.76056,11.8896,4,4,4
8.80278,11.2682,4,4,4
7.6124,12.906,4,4,4
7.66312,13.0798,4,4,4
7.43734,12.6425,4,4,4
7.20684,13.0132,4,4,4
7.41375,13.8025,4,4,4
7.92555,11.706,4,4,4
8.46233,12.2857,4,4,4
7.64499,13.0811,4,4,4
8.33819,10.5853,4,4,4
9.31239,13.5809,4,4,4
10.9146,12.1205,4,4,4
8.97572,12.7106,4,4,4
9.44961,11.4871,4,4,4
8.96874,13.0651,4,4,4
8.71667,13.2312,4,4,4
6.56474,11.0224,4,4,4
8.10996,10.4471,4,4,4
6.66707,13.2694,4,4,4
6.11724,12.8217,4,4,4
7.71502,10.7934,4,4,4
7.8904,11.0808,4,4,4
5.65487,12.0482,4,4,4
7.78728,12.2661,4,4,4
8.90247,11.4242,4,4,4
8.83232,12.5511,4,4,4
6.93627,12.4312,4,4,4
8.15154,11.7897,4,4,4
8.92259,12.195,4,4,4
7.99197,11.8713,4,4,4
8.24432,12.6268,4,4,4
8.51302,11.9329,4,4,4
7.94092,13.2481,4,4,4
9.14929,12.9158,4,4,4
6.89194,10.655,4,4,4
6.75671,13.3372,4,4,4
6.76439,12.8498,4,4,4
8.59985,12.3067,4,4,4
7.4109,14.0669,4,4,4
7.33444,12.8695,4,4,4
5.95264,11.8583,4,4,4
8.61367,11.8951,4,4,4
7.43724,11.42,4,4,4
9.09695,12.1759,4,4,4
9.10407,12.5027,4,4,4
8.79871,10.7299,4,4,4
7.98676,10.5623,4,4,4
9.35006,12.7903,4,4,4
7.98483,10.9246,4,4,4
6.94999,11.1857,4,4,4
7.6357,12.9649,4,4,4
10.7738,10.4076,4,4,4
8.66249,13.0371,4,4,4
8.11521,12.6321,4,4,4
7.72678,12.0253,4,4,4
9.22371,11.9698,4,4,4
8.38248,11.8259,4,4,4
9.59893,10.9571,4,4,4
7.90306,11.1477,4,4,4
5.90387,11.8575,4,4,4
8.47561,9.71977,4,4,4
9.16435,10.3579,4,4,4
7.47992,11.2765,4,4,4
7.5816,12.6523,4,4,4
8.90723,12.4978,4,4,4
6.71544,11.2158,4,4,4
9.28249,11.3163,4,4,4
9.16569,10.4674,4,4,4
6.47167,10.8352,4,4,4
6.86233,11.5868,4,4,4
6.40231,11.9953,4,4,4
4.92944,13.0914,-1,-1,-1
7.04143,12.2042,4,4,4
7.99956,12.9091,4,4,4
8.29935,12.069,4,4,4
8.10375,11.7164,4,4,4
7.38098,11.5127,4,4,4
7.70587,11.1691,4,4,4
8.11953,11.9494,4,4,4
7.37084,9.60714,4,4,4
8.9137,10.3881,4,4,4
9.07574,12.3767,4,4,4
8.76897,11.188,4,4,4
7.54898,12.0758,4,4,4
7.46553,12.4986,4,4,4
9.12569,11.3776,4,4,4
4.30687,11.6491,-1,-1,-1
8.18646,13.2294,4,4,4
5.12751,11.2639,-1,-1,-1
6.56556,13.022,4,4,4
6.92554,13.5415,4,4,4
9.2039,13.0549,4,4,4
7.88276,12.8331,4,4,4
7.84804,12.3742,4,4,4
7.0224,13.2999,4,4,4
9.33611,12.061,4,4,4
10.8643,11.0519,4,4,4
9.92061,12.2766,4,4,4
7.09535,11.9569,4,4,4
9.44622,10.991,4,4,4
6.40201,11.2899,4,4,4
7.73548,11.8672,4,4,4
7.55816,12.4176,4,4,4
7.23676,12.4833,4,4,4
9.50439,12.8593,4,4,4
7.31016,14.5389,-1,-1,-1
6.05426,13.9449,-1,-1,-1
8.04806,11.046,4,4,4
6.41628,11.3849,4,4,4
7.70937,12.4597,4,4,4
8.11776,11.4054,4,4,4
7.8775,11.2132,4,4,4
6.24658,11.2691,4,4,4
7.66956,12.3734,4,4,4
7.82032,12.9775,4,4,4
8.17572,10.6272,4,4,4
8.69286,11.0818,4,4,4
7.81763,12.8683,4,4,4
10.0105,10.9573,4,4,4
8.50122,10.966,4,4,4
6.8571,12.9092,4,4,4
7.44526,13.2316,4,4,4
8.19786,11.1984,4,4,4
7.59672,11.6331,4,4,4
8.51021,12.4785,4,4,4
7.1847,11.6189,4,4,4
8.18653,11.8801,4,4,4
7.96985,12.2286,4,4,4
8.4483,11.3493,4,4,4
7.16857,12.9124,4,4,4
9.76204,11.4986,4,4,4
7.03035,13.0121,4,4,4
7.37508,11.2212,4,4,4
10.5608,12.0326,4,4,4
7.23185,12.8554,4,4,4
8.94477,11.269,4,4,4
8.26119,11.4129,4,4,4
9.13317,11.1792,4,4,4
8.82932,11.6689,4,4,4
7.70907,10.8311,4,4,4
9.0479,10.1317,4,4,4
7.57216,13.7622,4,4,4
7.27434,12.2294,4,4,4
7.78396,11.9059,4,4,4
7.84666,10.4163,4,4,4
9.45918,12.7491,4,4,4
7.14087,10.4532,4,4,4
6.79429,12.172,4,4,4
8.05345,11.0675,4,4,4
6.79306,12.8468,4,4,4
7.21365,12.5292,4,4,4
6.83618,12.0015,4,4,4
8.61127,12.0353,4,4,4
8.79158,11.3391,4,4,4
8.82093,11.9857,4,4,4
8.66188,12.8375,4,4,4
7.20354,11.5597,4,4,4
7.33618,11.5322,4,4,4
5.96198,11.4229,-1,-1,-1
9.30271,11.5876,4,4,4
9.24635,13.5451,4,4,4
7.88757,12.8323,4,4,4
5.45437,10.9941,-1,-1,-1
7.64645,12.4114,4,4,4
7.22112,11.6597,4,4,4
8.34132,11.769,4,4,4
9.20892,12.2018,4,4,4
7.71429,12.7142,4,4,4
5.90835,11.9342,4,4,4
8.38141,11.9949,4,4,4
7.57835,12.1161,4,4,4
8.64599,9.63185,4,4,4
8.5796,11.2289,4,4,4
6.83534,13.2249,4,4,4
8.17349,13.3216,4,4,4
8.64933,12.5786,4,4,4
8.33927,10.6031,4,4,4
7.11253,12.7172,4,4,4
8.03447,11.4392,4,4,4
7.91951,12.0686,4,4,4
9.32381,12.4677,4,4,4
8.72679,12.4641,4,4,4
6.70111,10.5526,4,4,4
9.67924,11.4251,4,4,4
8.25683,10.5955,4,4,4
8.86851,14.4509,-1,-1,-1
8.26489,13.0369,4,4,4
9.17138,11.7148,4,4,4
7.53565,10.5982,4,4,4
7.34788,13.0632,4,4,4
8.59412,12.0525,4,4,4
9.76845,11.375,4,4,4
8.40911,12.5278,4,4,4
8.03957,13.4956,4,4,4
7.86435,12.4443,4,4,4
8.4501,12.0983,4,4,4
7.89508,11.7022,4,4,4
7.33192,10.8821,4,4,4
8.38765,11.4757,4,4,4
8.89978,13.1521,4,4,4
8.04865,10.2852,4,4,4
7.95093,10.7833,4,4,4
5.21917,11.4697,-1,-1,-1
8.54252,10.7736,4,4,4
8.7433,12.2647,4,4,4
8.66663,12.1767,4,4,4
8.08677,10.3439,4,4,4
9.67989,10.8695,4,4,4
7.12572,11.1309,4,4,4
7.23034,9.71187,4,4,4
8.2308,11.4484,4,4,4
6.4478,11.8023,4,4,4
7.60849,11.7897,4,4,4
7.80631,11.6738,4,4,4
9.08908,13.4451,4,4,4
8.25069,12.9911,4,4,4
5.29448,11.35,-1,-1,-1
7.92296,11.5223,4,4,4
7.08298,12.1265,4,4,4
8.38499,10.6862,4,4,4
8.13588,11.7581,4,4,4
5.6832,12.4067,4,4,4
8.6011,11.5367,4,4,4
6.46673,11.5674,4,4,4
6.82846,11.8339,4,4,4
7.69772,10.4827,4,4,4
8.74172,12.517,4,4,4
6.17418,13.9401,-1,-1,-1
8.71476,11.8352,4,4,4
7.5853,11.8017,4,4,4
7.28209,12.802,4,4,4
9.24825,12.115,4,4,4
7.98868,12.2931,4,4,4
9.55166,13.529,4,4,4
7.06667,11.1728,4,4,4
8.90556,12.2125,4,4,4
7.45903,12.596,4,4,4
10.1795,11.7544,4,4,4
9.12152,10.9997,4,4,4
5.6551,12.5482,4,4,4
7.70398,11.6096,4,4,4
8.28225,12.2986,4,4,4
8.71127,12.7333,4,4,4
8.52348,12.5197,4,4,4
7.1555,12.1521,4,4,4
8.3283,12.3037,4,4,4
7.83831,13.8688,4,4,4
8.27064,13.2795,4,4,4
8.49268,13.9401,4,4,4
7.35526,12.947,4,4,4
6.05101,12.3347,4,4,4
7.93239,10.9569,4,4,4
9.31479,12.0542,4,4,4
7.43015,13.7445,4,4,4
10.6865,12.0304,4,4,4
8.41916,11.3169,4,4,4
8.6581,11.7311,4,4,4
8.22131,12.7202,4,4,4
8.14061,10.7991,4,4,4
8.35955,11.1011,4,4,4
7.36056,11.026,4,4,4
6.56052,11.6605,4,4,4
8.74722,12.9826,4,4,4
7.48689,12.2455,4,4,4
9.43347,13.6537,4,4,4
5.82357,11.4659,4,4,4
8.53178,11.0278,4,4,4
7.79286,11.1005,4,4,4
8.79255,13.2374,4,4,4
8.28016,11.2921,4,4,4
8.68144,12.7308,4,4,4
10.2732,9.96142,4,4,4
7.38398,11.7086,4,4,4
8.33923,10.9794,4,4,4
8.83576,10.7757,4,4,4
7.88714,11.1846,4,4,4
8.66494,11.8417,4,4,4
8.06172,11.7244,4,4,4
8.39906,13.4033,4,4,4
9.9237,10.8426,4,4,4
5.65676,11.1394,-1,-1,-1
9.02973,11.3726,4,4,4
7.29646,10.8819,4,4,4
7.39656,12.9974,4,4,4
7.57162,12.7937,4,4,4
7.1542,11.8245,4,4,4
7.37387,13.1194,4,4,4
9.44088,11.2757,4,4,4
8.40605,11.5234,4,4,4
8.62197,12.0796,4,4,4
7.23665,11.2788,4,4,4
6.49839,12.7385,4,4,4
9.22727,12.4407,4,4,4
7.68054,11.5632,4,4,4
7.56265,12.4274,4,4,4
7.42046,11.3447,4,4,4
8.17861,12.6569,4,4,4
7.43282,11.117,4,4,4
8.73773,11.0931,4,4,4
6.33994,12.2568,4,4,4
7.67316,13.256,4,4,4
9.10843,10.56,4,4,4
7.67166,11.3351,4,4,4
7.32857,11.7051,4,4,4
7.41462,12.388,4,4,4
7.09935,11.7666,4,4,4
6.44829,12.2144,4,4,4
9.27728,12.8618,4,4,4
5.85424,10.5814,-1,-1,-1
9.06901,11.5031,4,4,4
8.45199,11.5003,4,4,4
7.14357,11.3315,4,4,4
7.92733,13.206,4,4,4
8.36002,11.9889,4,4,4
7.40788,13.0485,4,4,4
8.46562,11.3611,4,4,4
8.43048,13.0702,4,4,4
6.36685,11.6935,4,4,4
6.23303,13.0007,4,4,4
8.01001,12.0269,4,4,4
6.87766,9.28328,-1,-1,-1
6.35419,12.4057,4,4,4
9.25286,13.4553,4,4,4
7.35701,12.9889,4,4,4
7.86058,11.8508,4,4,4
9.44278,14.3155,-1,-1,-1
7.79967,10.9453,4,4,4
7.93347,12.3277,4,4,4
7.21703,11.662,4,4,4
7.49787,10.9131,4,4,4
8.31601,11.1942,4,4,4
8.30652,13.394,4,4,4
6.0427,11.0142,-1,-1,-1
8.09941,10.5828,4,4,4
9.39687,11.3965,4,4,4
7.21559,12.0808,4,4,4
9.75449,12.9724,4,4,4
5.94622,11.1113,-1,-1,-1
7.72923,12.8931,4,4,4
8.66816,11.1963,4,4,4
8.17908,13.2961,4,4,4
7.96294,10.812,4,4,4
8.83136,11.7219,4,4,4
8.76665,13.7313,4,4,4
6.97465,13.6504,4,4,4
7.53287,11.2584,4,4,4
7.43882,11.6204,4,4,4
8.21875,12.9284,4,4,4
9.62905,10.9583,4,4,4
7.19485,11.9801,4,4,4
9.14037,11.8034,4,4,4
8.42476,12.5028,4,4,4
8.77819,10.641,4,4,4
10.6933,13.9766,4,4,4
8.23587,13.441,4,4,4
7.14665,13.1283,4,4,4
7.2568,10.8998,4,4,4
6.04546,12.3099,4,4,4
8.2919,11.0253,4,4,4
8.00535,10.3162,4,4,4
8.55299,11.7555,4,4,4
9.44974,13.3811,4,4,4
7.83011,11.8314,4,4,4
6.45473,12.3592,4,4,4
6.01478,12.3204,4,4,4
8.30413,10.6611,4,4,4
7.75307,12.5447,4,4,4
7.18798,11.0927,4,4,4
8.32207,11.5184,4,4,4
7.69383,10.2615,4,4,4
7.05758,13.1,4,4,4
6.24028,12.5295,4,4,4
9.44339,10.132,4,4,4
7.22458,10.7637,4,4,4
8.46425,13.8425,4,4,4
7.76069,11.6473,4,4,4
8.49223,10.6534,4,4,4
10.3105,12.4638,4,4,4
7.17646,10.4253,4,4,4
7.34354,12.5167,4,4,4
9.05832,13.0532,4,4,4
7.82425,10.8007,4,4,4
7.60236,11.9422,4,4,4
9.94194,11.6844,4,4,4
6.70679,11.3259,4,4,4
7.0369,10.689,4,4,4
8.24628,10.9071,4,4,4
9.0468,12.1904,4,4,4
7.92995,9.8255,4,4,4
8.79285,13.6668,4,4,4
7.7456,12.9647,4,4,4
8.48657,13.2554,4,4,4
7.90847,12.1773,4,4,4
8.35471,10.8415,4,4,4
6.59556,11.9532,4,4,4
7.63672,11.2002,4,4,4
8.83442,12.0354,4,4,4
7.52703,11.9091,4,4,4
9.20325,12.6946,4,4,4
8.52996,10.909,4,4,4
6.40336,12.1067,4,4,4
6.86401,10.8834,4,4,4
7.87621,10.1072,4,4,4
8.84691,11.0714,4,4,4
8.56707,11.0724,4,4,4
8.95511,12.9534,4,4,4
8.37006,10.8034,4,4,4
9.95801,11.6879,4,4,4
6.72788,11.2232,4,4,4
8.319,11.436,4,4,4
6.70438,12.7596,4,4,4
7.2509,11.6356,4,4,4
8.518,12.152,4,4,4
8.16572,13.3763,4,4,4
8.60599,11.1545,4,4,4
9.48395,11.9643,4,4,4
8.83877,10.602,4,4,4
7.5954,11.3246,4,4,4
7.08141,12.5756,4,4,4
8.85832,13.0535,4,4,4
10.2926,13.1071,4,4,4
5.6531,12.232,4,4,4
6.97176,11.994,4,4,4
8.56268,13.8532,4,4,4
6.77237,11.7667,4,4,4
9.25884,12.017,4,4,4
8.2735,12.1935,4,4,4
7.01938,12.8907,4,4,4
5.31699,11.7792,-1,-1,-1
8.11774,10.5759,4,4,4
7.84997,11.2561,4,4,4
7.94843,11.4009,4,4,4
8.25686,11.438,4,4,4
8.27889,11.9416,4,4,4
8.23018,12.2957,4,4,4
8.16639,11.7139,4,4,4
7.32997,10.6456,4,4,4
9.20262,10.8572,4,4,4
5.33,12.411,-1,-1,-1
8.94889,10.3978,4,4,4
8.38725,11.5957,4,4,4
8.52491,11.6382,4,4,4
9.10163,12.4327,4,4,4
7.01765,12.0291,4,4,4
8.27403,11.1571,4,4,4
7.30778,11.9092,4,4,4
7.53103,12.3281,4,4,4
7.9897,10.5797,4,4,4
7.47202,11.8351,4,4,4
8.17321,10.2206,4,4,4
6.7986,10.9557,4,4,4
8.18367,11.7028,4,4,4
7.87904,11.3443,4,4,4
7.71596,13.3754,4,4,4
8.85251,11.0485,4,4,4
8.24704,13.1789,4,4,4
6.85862,11.6149,4,4,4
8.18022,11.4692,4,4,4
8.04566,12.1928,4,4,4
6.53316,11.4739,4,4,4
6.23434,10.4801,-1,-1,-1
7.80292,12.0321,4,4,4
6.61704,10.4989,4,4,4
7.67524,12.347,4,4,4
8.90127,11.8485,4,4,4
7.95894,12.4765,4,4,4
6.89255,10.7579,4,4,4
7.21688,11.2098,4,4,4
6.82543,12.1341,4,4,4
8.38561,14.0974,4,4,4
8.7807,12.792,4,4,4
6.99041,10.7568,4,4,4
6.93902,11.3629,4,4,4
8.30169,11.2892,4,4,4
8.1062,10.853,4,4,4
8.78642,11.3305,4,4,4
8.95007,12.2152,4,4,4
6.68117,12.5951,4,4,4
10.2362,12.7314,4,4,4
7.43488,11.4516,4,4,4
7.14249,12.2384,4,4,4
8.04329,13.2781,4,4,4
7.71896,12.6431,4,4,4
9.87436,12.8403,4,4,4
10.7895,12.5667,4,4,4
7.66361,10.8476,4,4,4
6.88926,10.1532,4,4,4
8.27793,12.554,4,4,4
7.95844,10.1151,4,4,4
10.4076,12.0671,4,4,4
8.97729,11.4812,4,4,4
6.99336,12.6788,4,4,4
7.0404,12.3212,4,4,4
9.53623,11.3411,4,4,4
7.97916,11.1823,4,4,4
8.32263,12.1269,4,4,4
10.0974,9.79474,4,4,4
6.77335,10.8288,4,4,4
8.48458,11.1933,4,4,4
8.82404,12.68,4,4,4
9.20079,11.1532,4,4,4
5.26969,12.489,-1,-1,-1
10.6585,12.3134,4,4,4
7.10883,10.8063,4,4,4
7.24999,12.0691,4,4,4
7.88618,12.9438,4,4,4
8.209,10.3711,4,4,4
7.07548,13.1042,4,4,4
8.90877,12.5623,4,4,4
7.09454,10.7931,4,4,4
7.34721,12.98,4,4,4
6.38181,12.7675,4,4,4
7.9108,10.9366,4,4,4
8.64288,14.5005,-1,-1,-1
7.55656,11.9176,4,4,4
9.57527,12.6383,4,4,4
9.70434,11.944,4,4,4
7.65302,11.4948,4,4,4
7.85759,10.8661,4,4,4
8.12751,11.7499,4,4,4
7.87577,11.4045,4,4,4
8.80108,12.7051,4,4,4
6.85873,11.4684,4,4,4
9.38827,14.2741,-1,-1,-1
7.16425,12.1755,4,4,4
7.11952,13.4195,4,4,4
9.48465,12.3196,4,4,4
7.95531,11.4728,4,4,4
7.542,12.993,4,4,4
9.03772,11.1474,4,4,4
8.173,11.258,4,4,4
6.34448,12.6686,4,4,4
8.92783,10.7052,4,4,4
7.36459,11.0502,4,4,4
8.22098,11.4527,4,4,4
7.89983,12.6087,4,4,4
6.36215,11.5648,4,4,4
9.22388,13.8627,4,4,4
9.10595,12.3651,4,4,4
8.26893,12.2827,4,4,4
7.95226,11.9609,4,4,4
7.43612,12.9404,4,4,4
9.62003,13.1144,4,4,4
9.72658,12.9782,4,4,4
8.02288,11.4765,4,4,4
6.89784,12.9413,4,4,4
9.3489,11.765,4,4,4
7.77617,10.8258,4,4,4
8.02895,12.7515,4,4,4
8.44278,11.7233,4,4,4
8.2826,11.5267,4,4,4
9.74948,11.3201,4,4,4
8.2208,12.4203,4,4,4
6.7131,11.6656,4,4,4
8.58271,10.7155,4,4,4
7.83596,10.6446,4,4,4
8.81131,11.9366,4,4,4
8.71221,12.5077,4,4,4
7.8565,12.2639,4,4,4
9.44667,11.5834,4,4,4
8.40719,10.2887,4,4,4
7.40512,11.623,4,4,4
8.47752,12.1067,4,4,4
7.94664,13.1733,4,4,4
8.79715,11.4267,4,4,4
8.05801,13.2041,4,4,4
8.03739,13.591,4,4,4
8.25585,11.7654,4,4,4
9.49543,11.5988,4,4,4
8.42997,12.3786,4,4,4
6.55866,13.4068,4,4,4
