ID,VP Index,Mediana,L_R,ID_Parent,L_kid,R_kid,L_kid_N,R_kid_N,Left Bound,Right Bound
0,64,4.07597,0,-1,1,60,59,60,0,0
1,111,1.59796,-1,0,2,30,28,30,0,0
2,66,0.999772,-1,1,3,16,13,14,0,0
3,85,0.551497,-1,2,4,9,5,7,0,0
4,73,0.140818,-1,3,5,6,1,3,0,0
5,93,0,-1,4,-1,-1,0,0,0,0
6,119,0.247968,1,4,-1,7,0,2,0,0
7,92,0.0850166,1,6,-1,8,0,1,0,0
8,95,0,1,7,-1,-1,0,0,0,0
9,88,0.498995,1,3,10,12,2,4,0,0
10,97,0.176044,-1,9,-1,11,0,1,0,0
11,78,0,1,10,-1,-1,0,0,0,0
12,98,0.560716,1,9,13,14,1,2,0,0
13,60,0,-1,12,-1,-1,0,0,0,0
14,71,0.242824,1,12,-1,15,0,1,0,0
15,102,0,1,14,-1,-1,0,0,0,0
16,80,0.880073,1,2,17,23,6,7,0,0
17,65,0.664578,-1,16,18,20,2,3,0,0
18,72,0.206086,-1,17,-1,19,0,1,0,0
19,110,0,1,18,-1,-1,0,0,0,0
20,100,0.56495,1,17,-1,21,0,2,0,0
21,109,0.310563,1,20,-1,22,0,1,0,0
22,81,0,1,21,-1,-1,0,0,0,0
23,116,1.01789,1,16,24,26,2,4,0,0
24,61,0.308245,-1,23,-1,25,0,1,0,0
25,112,0,1,24,-1,-1,0,0,0,0
26,103,0.575377,1,23,27,28,1,2,0,0
27,83,0,-1,26,-1,-1,0,0,0,0
28,114,0.859051,1,26,-1,29,0,1,0,0
29,70,0,1,28,-1,-1,0,0,0,0
30,54,1.92788,1,1,31,45,14,15,0,0
31,62,1.22274,-1,30,32,38,6,7,0,0
32,113,0.585981,-1,31,33,35,2,3,0,0
33,117,0.195759,-1,32,-1,34,0,1,0,0
34,118,0,1,33,-1,-1,0,0,0,0
35,91,0.306213,1,32,-1,36,0,2,0,0
36,75,0.259429,1,35,-1,37,0,1,0,0
37,84,0,1,36,-1,-1,0,0,0,0
38,67,1.16671,1,31,39,41,2,4,0,0
39,104,0.695866,-1,38,-1,40,0,1,0,0
40,63,0,1,39,-1,-1,0,0,0,0
41,69,0.300735,1,38,42,43,1,2,0,0
42,82,0,-1,41,-1,-1,0,0,0,0
43,107,0.472167,1,41,-1,44,0,1,0,0
44,90,0,1,43,-1,-1,0,0,0,0
45,76,1.22054,1,30,46,52,6,8,0,0
46,94,0.439051,-1,45,47,49,2,3,0,0
47,86,0.243303,-1,46,-1,48,0,1,0,0
48,96,0,1,47,-1,-1,0,0,0,0
49,106,1.14775,1,46,-1,50,0,2,0,0
50,74,0.985324,1,49,-1,51,0,1,0,0
51,89,0,1,50,-1,-1,0,0,0,0
52,87,1.84664,1,45,53,56,3,4,0,0
53,99,0.700047,-1,52,-1,54,0,2,0,0
54,101,0.502215,1,53,-1,55,0,1,0,0
55,77,0,1,54,-1,-1,0,0,0,0
56,108,0.0800458,1,52,57,58,1,2,0,0
57,68,0,-1,56,-1,-1,0,0,0,0
58,79,0.969039,1,56,-1,59,0,1,0,0
59,115,0,1,58,-1,-1,0,0,0,0
60,0,2.60727,1,0,61,90,29,30,0,0
61,12,1.69057,-1,60,62,75,13,15,0,0
62,7,0.567804,-1,61,63,68,5,7,0,0
63,20,0.343324,-1,62,64,65,1,3,0,0
64,35,0,-1,63,-1,-1,0,0,0,0
65,39,0.681392,1,63,-1,66,0,2,0,0
66,45,0.128056,1,65,-1,67,0,1,0,0
67,42,0,1,66,-1,-1,0,0,0,0
68,36,0.314093,1,62,69,71,2,4,0,0
69,15,0.161838,-1,68,-1,70,0,1,0,0
70,4,0,1,69,-1,-1,0,0,0,0
71,105,0.690328,1,68,72,73,1,2,0,0
72,3,0,-1,71,-1,-1,0,0,0,0
73,1,0.744521,1,71,-1,74,0,1,0,0
74,2,0,1,73,-1,-1,0,0,0,0
75,40,1.66178,1,61,76,82,6,8,0,0
76,21,0.584145,-1,75,77,79,2,3,0,0
77,27,0.173506,-1,76,-1,78,0,1,0,0
78,30,0,1,77,-1,-1,0,0,0,0
79,48,0.259782,1,76,-1,80,0,2,0,0
80,10,1.03387,1,79,-1,81,0,1,0,0
81,58,0,1,80,-1,-1,0,0,0,0
82,22,0.709244,1,75,83,86,3,4,0,0
83,55,0.513243,-1,82,-1,84,0,2,0,0
84,6,0.182734,1,83,-1,85,0,1,0,0
85,18,0,1,84,-1,-1,0,0,0,0
86,43,0.433877,1,82,87,88,1,2,0,0
87,57,0,-1,86,-1,-1,0,0,0,0
88,49,0.129778,1,86,-1,89,0,1,0,0
89,50,0,1,88,-1,-1,0,0,0,0
90,34,1.70542,1,60,91,105,14,15,0,0
91,5,0.70104,-1,90,92,98,6,7,0,0
92,31,0.968114,-1,91,93,95,2,3,0,0
93,28,0.229389,-1,92,-1,94,0,1,0,0
94,41,0,1,93,-1,-1,0,0,0,0
95,14,0.188749,1,92,-1,96,0,2,0,0
96,26,0.12401,1,95,-1,97,0,1,0,0
97,56,0,1,96,-1,-1,0,0,0,0
98,51,1.57313,1,91,99,101,2,4,0,0
99,13,0.216373,-1,98,-1,100,0,1,0,0
100,16,0,1,99,-1,-1,0,0,0,0
101,8,0.323528,1,98,102,103,1,2,0,0
102,33,0,-1,101,-1,-1,0,0,0,0
103,29,0.327434,1,101,-1,104,0,1,0,0
104,38,0,1,103,-1,-1,0,0,0,0
105,23,0.869139,1,90,106,112,6,8,0,0
106,52,0.668894,-1,105,107,109,2,3,0,0
107,24,0.091966,-1,106,-1,108,0,1,0,0
108,47,0,1,107,-1,-1,0,0,0,0
109,19,0.193632,1,106,-1,110,0,2,0,0
110,25,0.340524,1,109,-1,111,0,1,0,0
111,59,0,1,110,-1,-1,0,0,0,0
112,44,2.21759,1,105,113,116,3,4,0,0
113,53,0.727734,-1,112,-1,114,0,2,0,0
114,32,0.902096,1,113,-1,115,0,1,0,0
115,37,0,1,114,-1,-1,0,0,0,0
116,17,1.22352,1,112,117,118,1,2,0,0
117,11,0,-1,116,-1,-1,0,0,0,0
118,9,1.87802,1,116,-1,119,0,1,0,0
119,46,0,1,118,-1,-1,0,0,0,0
